Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,0.0,0.0,0.0,0.0,0.0,0.0,118.66509650793405,0.8489093150855864,93.67497673589544,212.3400732438295,1.519043690581673,0.6701343754960867,33.51993196883167,0.017357151367305094,135.60403242075282,237.1944550378854,0.08757506585867486,0.07021791449136977,17.109870740314804,0.017992131868556138,192.34137776502962,209.4512485053444,0.22025148759671706,0.20225935572816092,1096,0,898,197,0.9607664233576643,0.0,0.9988864142538976,0.7918781725888325
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,0.0,0.0,0.0,0.0,0.0,0.0,100.58472564426555,0.7010822363738246,88.54645603501197,189.13118167927752,1.3182569318594297,0.6171746954856051,29.23782856816399,0.015676124020733824,126.78688652576892,170.63870122737126,0.08365405038236541,0.0679779263616316,19.43547080692929,0.019481808067809657,197.24947477694403,216.68494558387331,0.21720155703888314,0.19771974897107347,1096,0,897,198,0.9744525547445255,0.0,1.0011148272017838,0.8585858585858586
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,0.0,0.0,0.0,0.0,0.0,0.0,153.43489946441622,1.0647552459396663,92.81367001475122,246.24856947916746,1.7088319350636956,0.6440766891240292,19.989601870987098,0.01252523967281763,114.39772118631933,193.19820852497952,0.08420545047093601,0.07168021079811839,27.779653777501927,0.028067805123722138,179.86235396433457,207.6420077418365,0.2097958259478479,0.18172802082412576,1096,0,886,209,0.9534671532846716,0.0,1.0,0.7607655502392344
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,0.0,0.0,0.0,0.0,0.0,0.0,81.55783877374657,0.5453055898422128,90.49740331523762,172.0552420889842,1.1503821911350074,0.6050766012927946,17.8318180575209,0.014206800183039043,127.85055223451792,178.80964965754646,0.1160667026914607,0.10185990250842167,17.22690349229251,0.018434368472104872,170.05427865930545,187.281182151598,0.20040806063716504,0.18197369216506015,1096,0,856,239,0.9416058394160584,0.0,0.9988317757009346,0.7405857740585774
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,0.0,0.0,0.0,0.0,0.0,0.0,110.5344851269427,0.7763148823960074,91.23054488980448,201.76503001674718,1.4170527448442312,0.6407378624482237,15.901005337646763,0.008676367755509451,140.88815271151796,176.19251180954012,0.08555184822751412,0.07687548047200467,20.48426878498867,0.019639973866071785,165.61096755351397,186.09523633850264,0.1784249961105295,0.1587850222444577,1096,0,902,193,0.9625912408759124,0.0,0.9977827050997783,0.8031088082901554
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,0.0,0.0,0.0,0.0,0.0,0.0,91.25444385773413,0.6542047212851899,88.28545179787154,179.53989565560568,1.2871246860050072,0.6329199647198172,17.41143858212282,0.011562836622447047,151.2553002179718,188.30331084744475,0.11201061504411693,0.10044777842166988,26.900185131038345,0.024966915983281563,196.45408982375506,223.35427495479342,0.20730219476700848,0.1823352787837269,1096,0,896,199,0.9534671532846716,0.0,1.0,0.7487437185929648
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,0.0,0.0,0.0,0.0,0.0,0.0,101.17414420581554,0.6816126954360673,89.0533317776028,190.22747598341834,1.2815671797261867,0.5999544842901194,8.84490612159134,0.005320388380970139,112.57410512182487,136.0189658772305,0.07303596983029699,0.06771558144932686,14.298965999544835,0.012686644266102479,187.52005974333804,201.81902574288287,0.17906233120722412,0.16637568694112162,1096,0,897,198,0.9607664233576643,0.0,0.9977703455964325,0.797979797979798
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,0.0,0.0,0.0,0.0,0.0,0.0,72.5128621110857,0.4699647846691197,89.04513855435052,161.55800066543623,1.0470772878608752,0.5771125031917554,9.190616701720092,0.006732895930751403,140.18911090250168,178.8725203302482,0.109433152612597,0.1027002566818456,10.353981261130684,0.00990714492970733,170.43142310180983,180.7854043629405,0.17298343091687282,0.16307628598716548,1096,0,869,226,0.9461678832116789,0.0,0.996547756041427,0.7566371681415929
33,0.0,0.0,1.4292128757908165,1.4292128757908165,0.01291706982340156,0.00645853491170078,0.0,0.0,0.0,0.0,0.0,0.0,156.24841158462056,1.154463358992568,91.00631655164179,247.25472813626234,1.826876325180383,0.6724129661878152,15.971783677870729,0.00763902525699018,128.95407349292952,159.19885800297297,0.06931550699954671,0.06167648174255653,37.55764130898419,0.043359361526538735,174.99045625785845,212.54809756684264,0.24538148517793648,0.20202212365139774,1096,0,897,198,0.9635036496350365,0.0,0.9977703455964325,0.8131313131313131
34,0.00044615448190810255,3.9270146061069045e-06,1.5201843609365644,1.5206305154184725,0.013384463199834468,0.00669026809261418,0.0,0.0,0.0,0.0,0.0,0.0,100.74890360075922,0.7298163162362428,90.32393115799111,191.0728347587503,1.3841150366166033,0.6542987203803605,57.324147994295345,0.02946349653985579,113.8792887986661,218.39538919190582,0.08799523488884338,0.058531738348987596,42.493159730649495,0.04368131436741543,184.673499732766,227.1666594634155,0.23351848459176447,0.18983717022434904,1096,0,903,192,0.958941605839416,0.0,0.9977851605758582,0.78125
35,0.0,0.0,1.4449706145302883,1.4449706145302883,0.012669712858008296,0.006334856429004148,0.0,0.0,0.0,0.0,0.0,0.0,97.22551618628836,0.6883680919720983,90.16388778581542,187.38940397210376,1.326739024156064,0.6383709321839657,18.596328191161156,0.011157982306798726,126.44454212398341,159.01920012997164,0.08702596814290901,0.07586798583611029,24.836108428412288,0.0268234427795383,182.15713109010287,206.99323951851514,0.2235564131143995,0.1967329703348612,1096,0,885,210,0.9625912408759124,0.0,0.9988700564971752,0.8142857142857143
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,0.0,0.0,0.0,0.0,0.0,0.0,124.92040671342522,0.8213959851086181,92.0859721365402,217.00637884996544,1.4268939160535488,0.6054979309449307,17.162797922669196,0.010929310408643238,116.06848632719438,122.65810905926877,0.08484199768999436,0.07391268728135111,30.130235844391805,0.026995670700514608,170.90920467607472,201.0394405204665,0.1801245288000751,0.1531288580995605,1096,0,888,207,0.947992700729927,0.0,0.9988738738738738,0.7342995169082126
37,0.0,0.0,1.4509120413834555,1.4509120413834555,0.012197627679905074,0.006098813839952537,0.0,0.0,0.0,0.0,0.0,0.0,88.59822482789943,0.6102743132940134,89.05460120966461,177.65282603756404,1.2236921972806267,0.6134178839866132,19.397520913226675,0.009671265793548477,124.77381815382954,173.65989424106954,0.07188131649228172,0.06221005069873324,20.11361555053736,0.019748033175414324,174.23340695995935,194.3470225104967,0.19081459712884624,0.17106656395343192,1096,0,902,193,0.9534671532846716,0.0,0.9944567627494457,0.7668393782383419
38,0.0,0.0,1.5225892477554204,1.5225892477554204,0.013460503292720555,0.006730251646360277,0.0,0.0,0.0,0.0,0.0,0.0,107.103601586828,0.7775253733986188,85.69920467746061,192.80280626428862,1.399664172930847,0.6221387995322281,1.951153803310574,0.0011489003211328753,145.71972679655283,167.27264238276098,0.08695322831818407,0.0858043279970512,15.849697775787629,0.015597277608393658,189.39898964477476,205.2486874205624,0.2019799242700602,0.18638264666166654,1096,0,900,195,0.9625912408759124,0.0,0.9988888888888889,0.8
39,0.0,0.0,1.5565798260209889,1.5565798260209889,0.01384993090058701,0.006924965450293505,0.0,0.0,0.0,0.0,0.0,0.0,93.34087204571496,0.6759309977838157,88.123833385288,181.46470543100295,1.314082638358583,0.6381516405747674,16.75538049956163,0.010201903544533176,117.34162804258868,162.051729167534,0.08164808592638353,0.07144618238185035,24.690471481722522,0.025456503904192174,189.98072303419247,214.67119451591498,0.22133146000704634,0.1958749561028542,1096,0,893,202,0.9525547445255474,0.0,0.9977603583426652,0.7574257425742574
40,0.0,0.0,1.4671388474506852,1.4671388474506852,0.012930892547647645,0.006465446273823823,0.0,0.0,0.0,0.0,0.0,0.0,99.47004850226917,0.697518204427767,88.51469970875881,187.98474821102798,1.318213733744896,0.6206955293171289,10.836451275830811,0.007581463828320547,119.37235337774725,168.79100216732468,0.09109747439290483,0.08351601056458428,20.309220006050015,0.021884910489368414,169.89485516902894,190.20407517507894,0.20496105506167578,0.18307614457230736,1096,0,874,221,0.9543795620437956,0.0,0.9965675057208238,0.7918552036199095
41,0.0,0.0,1.511510450359142,1.511510450359142,0.012986367958067882,0.006493183979033941,0.0,0.0,0.0,0.0,0.0,0.0,117.04316998531566,0.8110812026375528,91.07469243991606,208.11786242523172,1.4422070605862056,0.6311258579486528,12.295258432787694,0.007807080836961577,158.90984448272903,248.31314097932832,0.10870955543296508,0.1009024745960035,25.899701924328333,0.02639393324523147,193.68025221162935,219.57995413595768,0.22377009080600657,0.1973761575607751,1096,0,884,211,0.9552919708029197,0.0,0.998868778280543,0.7772511848341233
42,0.0,0.0,1.5680609694195464,1.5680609694195464,0.013937227778150202,0.006968613889075101,0.0,0.0,0.0,0.0,0.0,0.0,107.42243882064263,0.8005960040509249,88.424535512124,195.84697433276662,1.4596047788308724,0.6590087747799477,21.356648757491776,0.010045325120375755,121.39132312294366,160.31246546073044,0.06714301499715444,0.05709768987677869,30.574133612507545,0.02925762473322765,164.46741656698697,195.04155017949452,0.18664314596323323,0.15738552123000557,1096,0,919,176,0.9635036496350365,0.0,0.998911860718172,0.7840909090909091
43,0.0,0.0,1.468303873006312,1.468303873006312,0.013020294581372644,0.006510147290686322,0.0,0.0,0.0,0.0,0.0,0.0,124.75419326255567,0.9043935856082315,90.89493270217064,215.64912596472632,1.5633277019719845,0.658934116363753,8.39010565702304,0.0046839347057414825,144.8974842556026,176.411270395681,0.08557568780438582,0.08089175309864434,22.84050646681482,0.024023893488693902,169.8911218444112,192.73162831122602,0.20271722595900596,0.17869333247031208,1096,0,896,199,0.9616788321167883,0.0,0.9988839285714286,0.7989949748743719
44,0.0,0.0,1.4948968260823368,1.4948968260823368,0.012899379477498977,0.0064496897387494884,0.0,0.0,0.0,0.0,0.0,0.0,99.42550596345342,0.69668243574741,88.96061130762797,188.3861172710814,1.3200365215104564,0.6233540857630465,13.476336460502353,0.008488068535423124,133.76844711691365,176.46975525338559,0.09274210525625769,0.08425403672083456,19.81101999909724,0.01902890124499225,190.22018460880338,210.0312046079006,0.20173938802911837,0.1827104867841261,1096,0,892,202,0.9525547445255474,0.0,0.9966367713004485,0.7673267326732673
45,0.0,0.0,1.4873268491424885,1.4873268491424885,0.012656908636476633,0.006328454318238317,0.0,0.0,0.0,0.0,0.0,0.0,128.22554962651247,0.9050011387617679,91.08301102016301,219.30856064667552,1.547854524340507,0.6428533855787392,9.902472126861694,0.005458994421600075,105.10286170631153,141.637054906821,0.06339967109289048,0.05794067667129041,7.4751850463809415,0.0066166394881146525,173.11173672163304,180.58692176801398,0.15984601721475844,0.1532293777266438,1096,0,910,185,0.9644160583941606,0.0,0.9978021978021978,0.8054054054054054
46,0.0,0.0,1.5802592111888705,1.5802592111888705,0.013679215419767063,0.0068396077098835315,0.0,0.0,0.0,0.0,0.0,0.0,94.53759353401419,0.6503467920250989,89.99115464235106,184.52874817636524,1.2694175399094356,0.6190707478843367,25.84950652458381,0.01878288883915544,129.05050503124855,165.16712303059617,0.11255416792850888,0.09377127908935344,18.404285320179593,0.019187358626280605,190.70936159283613,209.1136469130157,0.21801110269520074,0.19882374406892014,1096,0,871,224,0.948905109489051,0.0,1.0,0.7544642857142857
47,0.0,0.0,1.5645022041744903,1.5645022041744903,0.013207199982521322,0.006603599991260661,0.0,0.0,0.0,0.0,0.0,0.0,100.26406750473768,0.6850037662994819,87.0019067634764,187.2659742682141,1.279400495769904,0.5943967294704221,12.002111819990237,0.008042682819629325,129.2116561385345,190.59518404317103,0.09462814232104638,0.08658545950141705,30.593533823043416,0.028512745358201006,177.87306996113196,208.4666037841754,0.1942879571797004,0.1657752118214994,1096,0,887,208,0.9470802919708029,0.0,1.0,0.7259615384615384
48,0.0,0.0,1.4387418075129552,1.4387418075129552,0.012026732258978459,0.006013366129489229,0.0,0.0,0.0,0.0,0.0,0.0,107.86823580381522,0.7371498991124487,93.24121631620157,201.1094521200168,1.3743416793286127,0.6371917802161641,10.925261937378757,0.0057495674580617905,134.81972583277405,175.8385950164396,0.07670027901042109,0.0709507115523593,9.629267031131961,0.009474082573326917,187.67266113138126,197.30192816251324,0.19412222687820993,0.18464814430488302,1096,0,897,198,0.9625912408759124,0.0,0.9977703455964325,0.8080808080808081
