Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
171,0.0,0.0,1.4655923402316207,1.4655923402316207,0.012894510667849919,0.0064472553339249596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.66658177330225,0.761797393168827,167.80335201196897,329.4699337852712,1.5525121761841707,0.7907147830153436,164.42537736200862,0.6652432993411571,173.86844317352669,338.2938205355353,1.3686919922604557,0.7034486929192986,1096,0,0,1095,0.9936131386861314,0.0,0.0,0.9945205479452055
172,0.0,0.0,1.4585334818789228,1.4585334818789228,0.013112590530939602,0.006556295265469801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.44615517284873,0.7931632658701155,171.06402226407457,335.5101774369233,1.6182460927032334,0.8250828268331176,174.53839436447313,0.7244410236801827,180.42934017519184,354.96773453966495,1.4733330733314751,0.7488920496512924,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
173,0.0,0.0,1.547965586350385,1.547965586350385,0.013665758108828455,0.0068328790544142275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.3494209567935,1.4765219210855172,176.17871924693617,495.52814020372966,2.291089676422286,0.8145677553367688,411.3373112248543,1.722912897864473,169.43416219609693,580.7714734209512,2.432598830602388,0.7096859327379144,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
174,0.0,0.0,1.4779982161478542,1.4779982161478542,0.012651541893765033,0.0063257709468825165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.48605937120858,0.5095486909757244,170.57634208151606,283.06240145272466,1.2822395675601233,0.7726908765843988,150.60823087492614,0.6057799988200048,166.23981656610096,316.8480474410271,1.274433732405665,0.66865373358566,1096,0,0,1095,0.9972627737226277,0.0,0.0,0.9981735159817352
175,0.0,0.0,1.4804297601861482,1.4804297601861482,0.012840332177903613,0.006420166088951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.31202678271416,0.8372274620263721,179.20921219454894,363.52123897726307,1.6512756634184003,0.8140482013920282,224.6645341143156,0.9209629884932131,178.02031179467716,402.68484590899277,1.650718216701583,0.7297552282083699,1096,0,0,1095,0.9945255474452555,0.0,0.0,0.9954337899543378
176,0.0,0.0,1.4582603084366947,1.4582603084366947,0.01238176828763616,0.00619088414381808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.22859363210213,0.6196646084691843,187.08754376372917,333.3161373958313,1.4124748699662333,0.792810261497049,165.17729976838524,0.7012421034424487,162.02497384525483,327.20227361364005,1.3891013530413503,0.6878592495989014,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
177,0.0,0.0,1.5513983495618981,1.5513983495618981,0.01343497027564058,0.00671748513782029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.30430643133496,0.7101361463341899,176.53754478556527,332.8418512169002,1.5121978079710967,0.8020616616369068,180.3604431739832,0.7381997336875348,175.45831729418165,355.8187604681649,1.4563354890697962,0.7181357553822615,1096,0,0,1095,0.9954379562043796,0.0,0.0,0.9963470319634703
178,0.0,0.0,1.4343853498556036,1.4343853498556036,0.012942201646361971,0.006471100823180986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.12356313647987,0.9327530727581193,175.1688119825583,374.2923751190382,1.7532950772025309,0.8205420044444115,223.05120454571488,0.9622050389651593,172.67476966827735,395.72597421399223,1.707094688027387,0.7448896490622277,1096,0,0,1095,0.9954379562043796,0.0,0.0,0.9963470319634703
179,0.0,0.0,1.49916874389632,1.49916874389632,0.01272600380721673,0.006363001903608365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.64645795166288,0.8382743892225251,174.746400561156,360.39285851281886,1.6273302851199758,0.7890558958974507,209.88232790891925,0.8322940868383222,174.71735415294594,384.5996820618652,1.5251405126347755,0.6928464257964532,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
180,0.0,0.0,1.5283641934879022,1.5283641934879022,0.012810224493224638,0.006405112246612319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.35442567080466,0.726488214783177,171.93411226343989,336.2885379342446,1.4864805652707918,0.7599923504876147,177.22608461786163,0.6966427053073584,173.61104787498502,350.83713249284665,1.3790753749883402,0.6824326696809817,1096,0,0,1094,0.9945255474452555,0.0,0.0,0.9963436928702011
