Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
51,0.0,0.0,1.4878462696844523,1.4878462696844523,0.012764154927220621,0.006382077463610311,15.980133041815296,0.049158247672238725,74.51032293814632,90.49045597996161,0.27836766035656535,0.22920941268432665,41.70016717416623,0.06724011827460637,88.55994684552088,137.50345732888533,0.21004005659175387,0.14279993831714752,33.974067377673606,0.07392916344990377,149.18981988464506,228.47933873185755,0.3985732061164512,0.32464404266654745,33.492357568635924,0.05715124097115412,175.2866434066099,208.77900097524582,0.3562597517956411,0.29910851082448703,1096,393,206,496,0.8302919708029197,1.0,0.7621359223300971,0.7258064516129032
52,0.0011429774224839724,9.784923115646531e-06,1.4985290618606526,1.4996720392831366,0.012838552463424628,0.006414383770154491,8.325605512191744,0.022435933073158394,70.79206223109162,79.11766774328336,0.21320715902204607,0.19077122594888765,23.62093950154564,0.04409651620746988,90.55764189385047,127.7028520013111,0.2131531501834864,0.16905663397601653,29.71104561436856,0.06614119051561133,144.04915922417283,195.24817990282855,0.38681596606952223,0.3206747755539109,34.96289570298276,0.061719876087810904,195.23197212563278,230.19486782861554,0.40636218576197847,0.34464230967416754,1096,345,239,511,0.8257299270072993,1.0,0.7615062761506276,0.7397260273972602
53,0.0,0.0,1.5022846504752103,1.5022846504752103,0.012461221231551215,0.006230610615775608,10.104639722239627,0.028448645642476327,66.57590173490024,76.68054145713987,0.21588672249106985,0.1874380768485935,28.949003630717513,0.046448030536917144,83.1388034429388,119.38305105337754,0.17984238601735344,0.1333943554804363,17.43643238124727,0.0382695583410816,151.23819795222056,202.40484818878576,0.3702078191837815,0.3319382608426999,22.502758977024563,0.03746763421769827,176.55611845645421,199.05887743347878,0.3314378123623927,0.29397017814469445,1096,372,213,510,0.8257299270072993,0.9973118279569892,0.784037558685446,0.7196078431372549
54,0.0,0.0,1.4333759710897518,1.4333759710897518,0.011916146182075956,0.005958073091037978,14.965366114098963,0.04404374301232576,73.14689828899299,88.11226440309194,0.2593183420984109,0.21527459908608515,35.08772721004454,0.06254437378957493,84.3985089108911,123.22050279414782,0.2129859186923302,0.15044154490275524,18.50290818396913,0.03677108404822586,154.05032768884183,206.16522418980878,0.3429174201150573,0.30614633606683145,18.649806335085028,0.029706998170716283,180.40835548991942,199.05816182500445,0.3170767751125064,0.28736977694179017,1096,388,235,472,0.833941605839416,1.0,0.7957446808510639,0.7182203389830508
55,0.0,0.0,1.4430466346878112,1.4430466346878112,0.012218125530872087,0.006109062765436044,13.790021394525937,0.03792526292192789,68.69684228582851,82.48686368035446,0.2268550499801607,0.18892978705823282,26.960219117433834,0.048111517995772825,84.6472474715439,118.26852417296851,0.19916769273532944,0.15105617473955663,14.241068069659303,0.03190466747207661,151.72340209213587,180.55778783462804,0.3718148952586344,0.33991022778655783,18.31310340767265,0.030841259367902916,174.85158828079537,193.16469168846803,0.32531036517759465,0.29446910580969177,1096,356,231,508,0.8385036496350365,0.9971910112359551,0.8311688311688312,0.7322834645669292
56,0.0031950996430713113,2.679400559644927e-05,1.5203831800879495,1.523578279731021,0.012776679764046533,0.006374942879225042,10.082002100374666,0.029622430610912555,67.28541395343144,77.36741605380611,0.22731704385523838,0.19769461324432583,24.258116139219315,0.038792345575690064,86.99474915434467,117.41132235928477,0.1779099239192826,0.13911757834359254,16.815578741665256,0.03834164713517372,139.46354190779073,176.03700917647703,0.3563361684180304,0.31799452128285666,22.525736449866134,0.035160241460306434,179.41816165073325,201.9438981005994,0.3152126117809919,0.2800523703206855,1096,384,209,502,0.8321167883211679,1.0,0.7751196172248804,0.7290836653386454
57,0.0,0.0,1.5159721187412345,1.5159721187412345,0.013234735277479814,0.006617367638739907,11.463932314416262,0.037165631220858926,69.20313267087379,80.66706498529004,0.2615195472797949,0.22435391605893593,34.95643516477227,0.06877610570349896,79.97768397816526,125.05180202345048,0.22613064203638486,0.1573545363328859,12.222927871001769,0.02346420165178095,150.16756848889898,173.75902419492334,0.3117390033824376,0.28827480173065667,17.872930818775565,0.028331028537097232,178.15781450977988,196.03074532855544,0.3107354186263347,0.28240439008923746,1096,407,248,440,0.8284671532846716,1.0,0.717741935483871,0.7340909090909091
58,0.0,0.0,1.5138443657058034,1.5138443657058034,0.012352797337717823,0.0061763986688589114,11.513903864000392,0.03283181608838809,77.20804573708493,88.72194960108533,0.25299001682770794,0.22015820073931985,36.91394364714216,0.05798910869460682,86.49085020441625,129.7474461207266,0.19385991571365438,0.13587080701904758,22.353186736046577,0.04842905208620361,156.33374316362455,225.2057064256983,0.38713221239637363,0.33870316031017006,17.06965380762482,0.026688092938928428,183.44714837683264,200.51680218445745,0.31350436938124154,0.2868162764423131,1096,383,211,501,0.8375912408759124,1.0,0.7962085308056872,0.7325349301397206
59,0.0,0.0,1.465050156228805,1.465050156228805,0.012678929191873058,0.006339464595936529,7.607246513030043,0.021084054758768685,71.47762521429996,79.08487172733001,0.2191896586015942,0.19810560384282552,23.928748704043304,0.04421354885070943,87.34612140517433,116.39166275865581,0.205604437000875,0.16139088815016558,26.134474723561446,0.06005183654651309,143.4164740989015,196.10969626649165,0.38959443312680553,0.32954259658029245,11.546658537639773,0.01996732868249993,180.25661046598628,191.80326900362607,0.3316802780725681,0.3117129493900682,1096,351,234,510,0.823905109489051,1.0,0.782051282051282,0.7235294117647059
60,0.0,0.0,1.428477274490294,1.428477274490294,0.012063816762719642,0.006031908381359821,13.930102939534141,0.0408959351747603,70.62350344493052,84.55360638446466,0.24823210714959054,0.20733617197483023,30.868339388847485,0.05327974372209406,88.5972716704304,125.78865663792473,0.20620147590904606,0.15292173218695201,18.90516639986499,0.04006028553251079,145.3834916840184,185.74454682294044,0.34812973413661186,0.30806944860410107,19.724559222594944,0.03267733340296743,158.97196130710338,178.69652052969835,0.296043410319156,0.2633660769161886,1096,381,224,490,0.8467153284671532,1.0,0.7767857142857143,0.7612244897959184
