Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
21,0.0,0.0,1.6318634736603017,1.6318634736603017,0.014893992021502754,0.007446996010751377,7.058757759533913,0.030812037839235334,59.69782681475445,66.75658457428837,0.2913977898084016,0.2605857519691663,45.28998586651126,0.10334024552874592,95.94503316080493,141.6426023273274,0.39840929592407853,0.2950690503953326,0.1785674923903836,0.0002657254351047375,158.30819321152592,136.86850778398494,0.3928951728843258,0.392629447449221,3.2377596649790177,0.0032120631597014064,175.64628417308438,178.8840438380634,0.17746432920442798,0.17425226604472657,0.8043478260869565
22,0.0,0.0,1.640011207135505,1.640011207135505,0.016432651976258532,0.008216325988129266,14.888995373575677,0.08567080671303465,51.29163729712602,66.1806326707017,0.38080125941475185,0.29513045270171717,32.46303136648414,0.08695454830308252,90.13274910256455,114.07811571958987,0.39097374170458987,0.3040191934015074,0.0,0.0,163.47294232673462,156.26778734222108,0.21082819942932043,0.21082819942932043,23.74057113133597,0.01884172312010791,209.97350243072455,233.71407356206052,0.1854873599698893,0.1666456368497814,0.8712871287128713
23,0.0,0.0,1.4263767283904936,1.4263767283904936,0.011461955853137895,0.005730977926568947,6.503129413251645,0.02580606910020494,64.47877133158929,70.98190074484093,0.2816742093049243,0.2558681402047194,72.31942814386962,0.14349092885688416,118.63563366475768,158.27282913530144,0.4494955395001084,0.30600461064322415,10.30450804141351,0.010222726231561022,211.3996623311056,250.21655531434945,0.3667499345280684,0.3565272082965074,0.0,0.0,199.68310804104163,199.68310804104163,0.19809832146928735,0.19809832146928735,0.8148148148148148
24,0.0,0.0,1.3013204686184314,1.3013204686184314,0.010457039479969538,0.005228519739984769,15.83097856714707,0.0565392091683824,62.62844887115362,78.4594274383007,0.28021224085107393,0.2236730316826915,10.239560405460747,0.027427393943198427,69.34707498899837,78.43697528722511,0.23381749807712213,0.20639010413392372,4.73070717857556,0.00422384569515675,111.05747069836752,104.40818355542835,0.15847033277622274,0.154246487081066,10.790609302743363,0.008563975637097907,198.64299288913094,209.43360219187431,0.16621714459672562,0.15765316895962772,0.8765432098765432
25,0.0,0.0,1.4917571226666084,1.4917571226666084,0.013171268245766681,0.006585634122883341,11.352150047244708,0.051805446644172276,57.52268820555234,68.87483825279705,0.31430977774093893,0.26250433109676663,55.09253359096178,0.1475692864043619,87.78727587323658,111.79334390794565,0.4436771613736123,0.2961078749692504,0.0,0.0,123.53843222267982,189.25311192950508,0.17158115586483308,0.17158115586483308,0.0,0.0,239.13776109425825,239.13776109425825,0.16606788964879046,0.16606788964879046,0.8426966292134831
26,0.0,0.0,1.6751976695482425,1.6751976695482425,0.016286644009496802,0.008143322004748401,30.808626521121006,0.1528205680611161,56.06256328804557,86.87118980916657,0.4309086796089612,0.2780881115478451,63.16016230897938,0.15664722794885758,93.22665759399491,142.53977593878847,0.45260487110439707,0.2959576431555394,0.0,0.0,125.10564000289489,174.28536555941704,0.260636750006031,0.260636750006031,6.00536383942785,0.0053619319994891515,220.29929550867584,226.30465934810368,0.20205773156080686,0.19669579956131772,0.8367346938775511
27,0.0,0.0,1.6582325189952194,1.6582325189952194,0.014312125907994452,0.007156062953997226,20.83226298223185,0.09506786678399456,58.7975284700614,79.62979145229325,0.3633899213100684,0.2683220545260738,92.34661918629253,0.30232524138369576,95.44898904787607,167.25445115719165,0.6905602166776361,0.38823497529394035,0.0,0.0,209.91327553960548,209.91327553960548,0.04164945943246141,0.04164945943246141,10.56078877444937,0.0062861837943151005,180.627151105322,191.1879398797714,0.11380234516653058,0.10751616137221548,0.9080459770114943
28,0.0,0.0,1.5452171434621458,1.5452171434621458,0.013796581638054873,0.006898290819027437,37.68741743087859,0.15703090596199412,70.70927823066044,108.39669566153903,0.45165289858974594,0.29462199262775185,22.41736992785112,0.06227047202180866,119.33966206400815,98.39759637752887,0.46480504644405835,0.4025345744222497,15.71947717432904,0.015594719418977223,158.82474789979972,168.834017571186,0.26769749386310376,0.25210277444412654,9.810264977099724,0.009732405731249725,121.43310823935192,131.24337321645163,0.1302017591433052,0.12046935341205547,0.8666666666666667
29,0.0,0.0,1.3537150244789031,1.3537150244789031,0.011549552788212864,0.005774776394106432,24.817726108642365,0.11079342012786769,63.4394777944507,88.25720390309307,0.3940053745673798,0.2832119544395121,73.50495065887898,0.16771962947958496,157.7194946164292,198.76876554628154,0.6997099883048422,0.5319903588252571,0.0,0.0,276.0033352144962,294.35484151647984,0.32857539906487643,0.32857539906487643,14.643950959010303,0.013074956213402055,172.38509996886307,187.02905092787336,0.16699022404274408,0.153915267829342,0.8023255813953488
30,0.0,0.0,1.2608453477996049,1.2608453477996049,0.010507044564996708,0.005253522282498354,25.631611990233253,0.09916992734316436,71.02468559968699,96.65629758992024,0.3739678180562391,0.2747978907130747,51.162090771486575,0.13196571032327886,127.29314095237052,190.51752483287902,0.5739557830745653,0.44199007275128654,6.0321754389273,0.006582731133750031,185.85049746271392,223.4623987178203,0.3015835207571054,0.2950007896233554,12.839158769749474,0.010189808547420218,259.8515715552094,272.69073032495885,0.21642121454361812,0.2062314059961979,0.8333333333333334
31,0.0,0.0,1.6686358547025248,1.6686358547025248,0.013739759517887853,0.0068698797589439265,20.230601993481834,0.0782731624747809,58.32093190104106,78.55153389452289,0.30391962518714216,0.22564646271236122,25.915470779732708,0.07198741883259085,83.89548778034846,129.134317883258,0.3799371259628382,0.30794970713024733,0.0,0.0,164.66841069862087,73.90081445226107,0.17969767040524104,0.17969767040524104,0.0,0.0,86.2244943361206,86.2244943361206,0.06843213836200047,0.06843213836200047,0.8433734939759037
32,0.0,0.0,1.5226624532541273,1.5226624532541273,0.01359520047548328,0.00679760023774164,27.770503081023904,0.15703558289864708,74.30594105538188,102.07644413640578,0.5772179876761041,0.42018240477745705,107.16624798824816,0.2445261610842964,90.28157792566921,131.59084714159226,0.5221778392287155,0.2776516781444192,0.0,0.0,76.73192454952856,41.49340037607325,0.08373523512349347,0.08373523512349347,0.0,0.0,261.81047921589453,261.81047921589453,0.077919785480921,0.077919785480921,0.8444444444444444
33,0.0,0.0,1.6573482532220947,1.6573482532220947,0.019565916878316398,0.009782958439158199,21.64772399262454,0.1503314166154482,57.24775428900983,78.89547828163437,0.5478852658446831,0.3975538492292349,36.9301918553251,0.07693789969859395,93.42857152910365,122.7799709169191,0.327193002008693,0.25025510231009906,12.821976364304021,0.02035234343540321,111.34145244632538,155.31507677422857,0.26335948171111334,0.24300713827571016,14.640423508143158,0.015976652637854638,246.03195141082944,260.6723749189726,0.2844639012012598,0.26848724856340517,0.8823529411764706
34,0.0,0.0,1.7954652433245188,1.7954652433245188,0.017099668984043036,0.008549834492021518,19.378272125012263,0.08074280052088442,65.7983274916105,85.17659961662277,0.3549024984025948,0.2741596978817104,101.35871439631453,0.3619954085582662,101.93084354439898,218.65930819932893,0.8271560040981822,0.465160595539916,33.3402490731336,0.016537821960879762,132.61750500063226,90.65426357036982,0.13494630856858714,0.11840848660770738,104.84880460394159,0.12482000548088285,153.80120958295316,258.65001418689474,0.30791668355582713,0.18309667807494423,0.84375
35,0.0,0.0,1.5331673727242876,1.5331673727242876,0.011103295457229463,0.005551647728614732,35.94712642664858,0.14264732708987532,69.73257050149667,105.67969692814525,0.41936387669898917,0.2767165496091138,47.295061419147096,0.09853137795655645,85.29263756410211,119.85406454366968,0.31007065762942876,0.2115392796728723,0.0,0.0,248.39872072090657,220.7888035650291,0.295712762762984,0.295712762762984,0.0,0.0,102.6137057918052,102.6137057918052,0.030539793390418214,0.030539793390418214,0.8356164383561644
36,0.0,0.0,1.5656323382606974,1.5656323382606974,0.012425653478259503,0.006212826739129752,11.588612171308833,0.04138790061181726,62.481200567685846,74.06981273899468,0.26453504549640955,0.2231471448845923,39.73829579994678,0.12615331999983107,71.28059332740118,114.95508220890541,0.3877983550309664,0.2616450350311353,0.0,0.0,120.52568777111613,211.09319775532384,0.11956913469356759,0.11956913469356759,0.0,0.0,269.0342905145845,269.0342905145845,0.16013945863963364,0.16013945863963364,0.8875
37,0.0,0.0,1.3120863323813168,1.3120863323813168,0.010803885474965207,0.0054019427374826035,9.11150138288377,0.03796458909534904,49.641989334052084,58.75349071693586,0.24480621132056607,0.20684162222521704,14.288532555497634,0.029767776157286735,53.8250295058389,70.3850474213683,0.1686021776604426,0.13883440150315587,0.0,0.0,100.57634841135057,125.90917149623566,0.12971156045114657,0.12971156045114657,0.0,0.0,198.76155999066927,198.76155999066927,0.1577472698338645,0.1577472698338645,0.9036144578313253
38,0.0,0.0,1.3654406097722334,1.3654406097722334,0.012191434015823512,0.006095717007911756,21.841993512718567,0.09750889961035075,71.36911363257991,93.21110714529847,0.41612101404151103,0.3186121144311603,48.31964489451425,0.1102531579934353,101.45234678223765,171.59605552405372,0.4021299493312222,0.29187679133778693,22.047111487528923,0.021872134412231074,82.20971895491972,98.03277028281383,0.11974084745380217,0.09786871304157109,0.0,0.0,251.84291376903195,251.84291376903195,0.2748285765336658,0.2748285765336658,0.8888888888888888
39,0.0,0.0,1.3209697657193766,1.3209697657193766,0.013235907374767564,0.006617953687383782,13.954441059302908,0.07475593424626559,60.35564505948547,74.31008611878838,0.3980897470649377,0.3233338128186722,64.44665921902764,0.16623146227130145,106.91060153513021,144.5995148800089,0.5480550391824808,0.38182357691117935,2.402191016282731,0.0026214386090386943,158.40081792564987,371.53271095125746,0.3011944089054025,0.2985729702963638,0.0,0.0,106.3385315452482,106.3385315452482,0.09494511745111446,0.09494511745111446,0.8118811881188119
40,0.0,0.0,1.4852688977582238,1.4852688977582238,0.011935196499842869,0.005967598249921434,15.740527924246274,0.06090085208785761,54.70101859560038,70.44154651984665,0.27254169784464477,0.21164084575678718,23.982306628552912,0.06185912424031505,84.51674728186015,100.04924607136181,0.3217816605238135,0.2599225362834985,0.241316849199595,0.0002154614724996384,179.7804030508192,219.78110928811589,0.2855811806007841,0.2853657191282844,0.0,0.0,174.21958495529518,174.21958495529518,0.10370213390196141,0.10370213390196141,0.8271604938271605
41,0.0,0.0,1.5210811584495412,1.5210811584495412,0.012373874503260156,0.006186937251630078,21.45364792160917,0.07449183306114296,72.9509853729361,94.40463329454528,0.32779386560606,0.253302032544917,63.37694724200407,0.1697596801125109,104.63040542519738,169.63514846265554,0.4915396967971457,0.3217800166846348,21.17321676214016,0.023105692895192636,74.5478946262905,109.62146689057617,0.11924881096481331,0.09614311806962068,17.066255659150784,0.013544647348532368,168.11141015491813,185.17766581406892,0.14696640143973724,0.13342175409120488,0.9024390243902439
42,0.0,0.0,1.3696998942931584,1.3696998942931584,0.010870634081691734,0.005435317040845867,19.61318406071216,0.08561310502691817,43.96875645179295,63.58194051250511,0.2775402165228398,0.1919271114959216,30.621141741406646,0.0789831036980727,95.31254343073452,141.2691638958977,0.4193850445221246,0.3404019408240519,0.0,0.0,142.3538613454597,115.62997561665304,0.1412240687950989,0.1412240687950989,0.0,0.0,216.8011735180199,216.8011735180199,0.06452415878512496,0.06452415878512496,0.8125
43,0.0,0.0,1.6241457955074154,1.6241457955074154,0.013856799445797393,0.006928399722898697,8.183231823008962,0.034096799262537336,53.04252319399428,61.225755017003245,0.25510731257084684,0.22101051330830948,7.8139856392021745,0.02325590964048266,86.36281235951003,82.53907605759437,0.36596548249568117,0.34270957285519854,8.344563742938979,0.005794835932596514,113.8475054629047,194.76346211049136,0.13003318514806791,0.1242383492154714,0.0,0.0,198.88052107370734,198.88052107370734,0.11838126254387342,0.11838126254387342,0.8255813953488372
44,0.0,0.0,1.3639681181828611,1.3639681181828611,0.011095772389979624,0.005547886194989812,50.5990497668179,0.2610268440351717,76.72070316447761,127.31975293129553,0.6568082492487467,0.395781405213575,114.65373464038674,0.19336443342128717,116.52976378278974,239.58168838168163,0.4361347746354325,0.2427703412141453,8.027787224019969,0.005574852238902756,135.73251204364527,169.09657925176163,0.12676459513501462,0.12118974289611185,0.0,0.0,220.71644883372738,220.71644883372738,0.10948236549292033,0.10948236549292033,0.9146341463414634
45,0.0,0.0,1.4327129830968413,1.4327129830968413,0.01492409357392543,0.007462046786962715,35.03613781073672,0.20159682470463586,57.92743561695999,92.9635734276967,0.5349094502784136,0.3333126255737777,92.62783232325776,0.2481102651515833,105.47335665233909,211.11712161177996,0.6038735713201874,0.3557633061686041,0.0,0.0,172.52295467909062,156.71814489728462,0.20538446985606026,0.20538446985606026,0.04365047850255492,4.763445074683573e-05,172.7717771886202,172.81542766712275,0.18858826431928077,0.18854062986853395,0.8857142857142857
46,0.0,0.0,1.591895353276151,1.591895353276151,0.014845055873805376,0.007422527936902688,15.001468811187872,0.061017879093125275,58.82415878435701,73.82562759554489,0.30028281065648216,0.2392649315633569,65.84009488967064,0.20901617425292265,85.87449953203614,189.95227496815957,0.5923844757352268,0.38336830148230416,0.0,0.0,150.76979151460878,238.54862482684385,0.29914641173533485,0.29914641173533485,0.0,0.0,185.69364519548023,185.69364519548023,0.1657978974959645,0.1657978974959645,0.7553191489361702
47,0.0,0.0,1.2727462347060634,1.2727462347060634,0.00997489608549395,0.004987448042746975,2.9279162232797358,0.009585440016689612,54.64106450681302,57.568980730092754,0.18846987739018461,0.178884437373495,15.590052149311816,0.0402124360994154,109.16796025840806,110.88781116612734,0.4192678536633323,0.37905541756391686,0.0,0.0,171.38155030086781,171.41809886100538,0.3230406206067945,0.3230406206067945,0.0,0.0,142.70697349673873,142.70697349673873,0.09910206492829078,0.09910206492829078,0.7848101265822784
48,0.0,0.0,1.519356580139495,1.519356580139495,0.014470062667995191,0.0072350313339975955,18.21966881682832,0.07953030039091728,68.11254113812612,86.33220995495445,0.376846948216071,0.2973166478251537,53.598678628783375,0.19142385224565492,75.61954612938042,118.61182054388455,0.4839994771509958,0.2925756249053409,17.670610158826094,0.01051822033263458,169.04569998864946,0.0,0.211763101271503,0.20124488093886841,0.0,0.0,177.3856087388504,177.3856087388504,0.158380007802545,0.158380007802545,0.8958333333333334
49,0.0,0.0,1.3292188614062967,1.3292188614062967,0.010417489092370778,0.005208744546185389,7.781867923515214,0.028564396147823704,66.72571902686501,74.50758695038023,0.27349015051230835,0.24492575436448466,50.772078033566544,0.1511073750999004,92.70826929412617,147.53489130480034,0.4730110879267274,0.32190371282682695,0.513427431284299,0.00040748208832087224,195.2744611059232,140.21308231749288,0.2522495450225472,0.25184206293422634,0.0,0.0,214.28338355021944,214.28338355021944,0.08503308871040453,0.08503308871040453,0.8607594936708861
50,0.0,0.0,1.4560888602693947,1.4560888602693947,0.013000793395262453,0.0065003966976312265,28.05553804164923,0.13081451269419778,68.1442184579912,96.19975649964043,0.44855045193284726,0.31773593923864946,36.5059402097843,0.06881079999860135,111.57501696568644,140.81216210273706,0.3566035024894592,0.28779270249085787,0.0,0.0,136.08696031757233,243.6027823797242,0.35101795320008733,0.35101795320008733,4.762224850358767,0.0033071005905269215,128.4019992718275,133.16422412218625,0.09247515564040713,0.08916805504988021,0.8
51,0.0,0.0,1.785626686333942,1.785626686333942,0.015588804404502669,0.007794402202251334,20.796944289518986,0.09490669021010649,58.9392191542922,79.7361634438112,0.3638753490491383,0.26896865883903187,80.4789551038611,0.20758460641868934,108.24620273924724,211.28307637932045,0.5727007664518645,0.3651161600331752,0.0,0.0,101.81291744141743,173.56959745613568,0.16160780546256734,0.16160780546256734,0.0,0.0,43.624262109015696,43.624262109015696,0.021639018903281595,0.021639018903281595,0.8295454545454546
52,0.0,0.0,1.4610031653342532,1.4610031653342532,0.011305381636515056,0.005652690818257528,15.605009889403977,0.06966522272055346,50.73611814499382,66.3411280343978,0.29616575015356156,0.2265005274330081,0.5367099375208834,0.0007986755022632192,75.92741168809987,82.41635504611791,0.1288508579127491,0.12805218241048588,0.0,0.0,131.32993584326803,213.36209953710627,0.2605752695302937,0.2605752695302937,0.0,0.0,167.30720909492132,167.30720909492132,0.0995876244612627,0.0995876244612627,0.8589743589743589
