Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,9.425320520115395,0.028406979027045223,69.09486995613189,78.52019047624728,0.2366520479911535,0.2082450689641083,12.32372509635985,0.014856992909693813,52.01196672476411,70.59519452317728,0.0775605516800287,0.0627035587703349,0.0,0.0,102.36631536749313,103.94077191934419,0.04442715327527056,0.04442715327527056,0.0,0.0,116.23701252845643,116.23701252845643,0.020552505601717255,0.020552505601717255,260.73862293824146,1.0268313098373674,180.70710002185365,442.7439951197783,1.738485402818839,0.7116540929814715,1096,375,150,76,494,0.9370437956204379,1.0,0.8066666666666666,0.7236842105263158,0.9635627530364372
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,14.529496034331745,0.04393577599683615,70.90050921214367,85.43000524647542,0.25833198653612577,0.21439621053928964,23.794199629569494,0.025099302628506934,50.71820176057663,76.22135428589999,0.07859937888996756,0.053500076261460625,0.7512699714777145,0.00032286093887376195,96.34678435882361,120.49303328719503,0.04172823375628101,0.04140537281740724,0.0,0.0,112.33469621199008,112.33469621199008,0.02545474194745297,0.02545474194745297,326.88542340925943,1.2336713274205797,183.54575470936035,476.919787730201,1.9263762284011678,0.6927049009805882,1096,387,135,84,489,0.9443430656934306,1.0,0.8888888888888888,0.75,0.950920245398773
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,25.24375141516575,0.07855705582219004,74.60022138880315,99.8439728039689,0.31070851618188894,0.23215146035969889,28.67809122889268,0.032061033076670326,56.71559684832433,73.99707651340411,0.0954669484845012,0.06340591540783087,0.34084581045697077,0.0001308091921946073,114.80667294333708,126.43112617014384,0.04419110767770081,0.0440602984855062,0.7414260320639348,0.0002103145016417736,135.0227363876245,135.7641624196884,0.03851115408050223,0.038300839578860456,309.8887224242895,1.3133847087546466,185.07234704810776,479.0188840551436,2.097766885442938,0.7843821766882914,1096,373,134,80,508,0.9397810218978102,1.0,0.7910447761194029,0.8625,0.9488188976377953
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,15.31809298857839,0.04696567670844137,71.84285248316615,87.16094547174454,0.2672377553576889,0.22027207864924753,18.537039515068976,0.01855237434746013,49.04839141291903,65.3123137771802,0.0676413412180061,0.04908896687054598,0.0,0.0,109.92935939228101,116.74510811608282,0.047151556649536026,0.047151556649536026,0.0,0.0,101.9695534569539,101.9695534569539,0.021058742948614977,0.021058742948614977,319.8539979014121,1.277933769275429,192.30085409112945,498.01160866982076,2.0462460521167634,0.7683122828413345,1096,386,126,80,503,0.9571167883211679,1.0,0.9126984126984127,0.775,0.9662027833001988
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,15.428563506420678,0.04630982200812221,72.93791284234963,88.36647634877032,0.2652376411772547,0.2189278191691325,21.078117282918445,0.02011576318184048,51.15957048809513,76.79116911149562,0.06893956421729554,0.04882380103545506,0.0,0.0,83.06996084312996,89.74565747549555,0.03516330660795869,0.03516330660795869,0.7693926526354281,0.00015988024721294618,131.02898507156223,131.79837772419765,0.027387780661319618,0.027227900414106672,240.25890758414175,0.9227053866659092,182.6576932009767,423.86161799487314,1.6241954547229513,0.7014900680570423,1096,390,124,82,499,0.9461678832116789,1.0,0.8306451612903226,0.7804878048780488,0.9619238476953907
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,7.3085738509176625,0.020197602063925683,68.08352480234451,75.39209865326218,0.20834975994278582,0.18815215787886014,15.343385161370161,0.013904243442185212,50.465319776326034,71.60263787520776,0.059636139251225885,0.04573189580904067,0.7910324924014276,0.0002843651466539681,108.84895226869217,116.22720762835935,0.03941404511852255,0.03912967997186858,0.0,0.0,127.00765582500145,127.00765582500145,0.011414370149704632,0.011414370149704632,379.40081590528297,1.5258553042108718,176.7237549087926,551.6112991550636,2.2365940994457305,0.7107387952348589,1096,369,121,60,545,0.947992700729927,1.0,0.8347107438016529,0.7,0.9669724770642202
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,12.801490087928938,0.0376804474044349,69.81650843544355,82.61799852337249,0.2431813114439759,0.205500864039541,15.314076372256709,0.016056130660835635,56.43775002172006,73.12083298759393,0.07522861135930962,0.05917248069847398,0.0,0.0,80.9182441189051,97.88324684841912,0.03079348532779627,0.03079348532779627,0.0,0.0,139.035760683928,139.035760683928,0.026994969588096426,0.026994969588096426,456.01807166772426,1.7955864923611158,207.0001313267641,657.3003198702802,2.6106564705486086,0.8150699781874929,1096,379,135,74,507,0.9397810218978102,1.0,0.7925925925925926,0.7837837837837838,0.9585798816568047
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,9.07752329142492,0.025008308786322302,68.56630610645323,77.64382939787815,0.21390645868889488,0.18889814990257256,17.743781341604375,0.020871646863435234,53.73871133711712,77.94945427272162,0.08408339323986891,0.06321174637643368,0.30303854840005645,0.00016884854657117507,116.80509572290816,135.87552168097528,0.065250900810376,0.06508205226380483,0.0,0.0,166.0596706239164,166.0596706239164,0.030841988229960253,0.030841988229960253,228.06764513509992,0.8612920797852542,182.22620402458654,404.7469484693337,1.5494650390085412,0.6881729592232869,1096,356,152,96,491,0.9361313868613139,1.0,0.8552631578947368,0.6979166666666666,0.9633401221995926
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,18.27638637338642,0.051675785688296186,71.28258542445361,89.55897179784003,0.2532245783459994,0.20154879265770315,28.48137708678125,0.02821806205610811,55.160365714931864,91.22068943872544,0.0828684610883928,0.05465039903228469,0.0,0.0,131.80383814851214,150.54986215441582,0.05926563157763912,0.05926563157763912,1.4326093773393391,0.00028387293345226693,101.82965105746402,103.26226043480337,0.02046151675970511,0.020177643826252846,322.55194055702066,1.2463225891139802,180.71278449402868,506.5845361262307,1.9445866425487452,0.6982640534347649,1096,371,130,85,509,0.9443430656934306,0.9973045822102425,0.823076923076923,0.788235294117647,0.9646365422396856
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,12.22747291024347,0.03619911352858489,71.21174924977188,83.43922216001535,0.24701963340085373,0.21082051987226882,21.67786337876918,0.02183332635726318,53.03377419106761,77.35138859629802,0.07524743270341745,0.053414106346154275,0.0,0.0,99.41744816177143,102.80391432471897,0.04854808301702081,0.04854808301702081,0.0,0.0,82.11876788148155,82.11876788148155,0.013158040526914112,0.013158040526914112,236.63288545485358,0.8847094779099073,172.6866748093889,409.52849564415004,1.5303405262696683,0.6456310483597612,1096,388,132,85,490,0.9461678832116789,1.0,0.8257575757575758,0.6941176470588235,0.9816326530612245
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,12.013629862450266,0.036580543308547854,69.44610054403631,81.45973040648659,0.2480383722617333,0.21145782895318546,16.246840401240753,0.013933504153197579,55.352417953434454,74.67264555511022,0.06140446628469038,0.04747096213149281,0.6023331455336037,0.00031278479792211454,102.65702054684539,98.28648710776064,0.05362141585222962,0.053308631054307505,0.0,0.0,124.77834043494768,124.77834043494768,0.031416233972265374,0.031416233972265374,234.78320019722543,0.9236383599862786,178.76932162450095,410.0878766672463,1.626917823348261,0.7032794633619825,1096,387,109,98,501,0.9352189781021898,0.9974160206718347,0.8073394495412844,0.7551020408163265,0.9520958083832335
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,12.274321612655598,0.036083367992765236,72.83344066773145,85.10776228038705,0.2501950659527792,0.214111697960014,34.62164083606101,0.03272380838559788,52.83384042602658,95.92793537117794,0.08266148980755249,0.04993768142195461,0.3734893484679223,0.00015010130008213113,105.0063764700938,125.76413055527749,0.04235101998686629,0.042200918686784154,0.0,0.0,98.97296754225073,98.97296754225073,0.018414887671791568,0.018414887671791568,189.07163298415088,0.6951296246132964,179.8826368258289,370.16671889063616,1.3564755274207796,0.6613459028074832,1096,395,127,79,494,0.9543795620437956,1.0,0.8661417322834646,0.810126582278481,0.9655870445344129
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,16.412375626651887,0.046153898252896036,67.92648208961324,84.33885771626512,0.23717267666485023,0.1910187784119542,21.46169746026461,0.019233468667817562,59.74890706971607,83.8195630133083,0.07277903439901758,0.053545565731200014,0.0,0.0,104.98095483442565,107.04187372078731,0.06001748531449543,0.06001748531449543,3.059071648762458,0.0004254002206056301,121.05013627959374,124.1092079283562,0.01725885840342161,0.01683345818281598,665.5266904450932,2.67879054357391,198.6602125411556,863.3191686261958,3.4784115150239425,0.7996209714500329,1096,364,116,92,523,0.9525547445255474,1.0,0.8793103448275862,0.782608695652174,0.9674952198852772
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,9.936260189073316,0.028570422127678574,71.01927244848919,80.9555326375625,0.2327770908786892,0.20420666875101062,21.384914180399694,0.020496511889187292,54.73319762546484,80.39091121480051,0.07295590575908636,0.05245939386989908,1.3389945338254399,0.0007058524730482848,95.17477157171732,124.9570311681593,0.05087734024886037,0.05017148777581209,0.5395563085977402,0.00011635679223085386,129.28022011362614,129.81977642222387,0.02799598950455098,0.027879632712320124,384.12674026706765,1.601534301752726,185.24246656346284,562.2240707845132,2.373863153777982,0.7723288520252563,1096,360,120,93,522,0.9397810218978102,0.9972222222222222,0.8916666666666667,0.6666666666666666,0.9616858237547893
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,13.151601018704861,0.03939385080400142,68.89017652274109,82.04177754144595,0.24574510278757458,0.20635125198357315,20.75764963025531,0.023316279651418647,57.41082815269972,80.20824370428444,0.08780368299773965,0.06448740334632101,0.0,0.0,89.51436868248628,95.72384463558478,0.04136020782477086,0.04136020782477086,0.0,0.0,114.91132795374307,114.91132795374307,0.02746287903198925,0.02746287903198925,285.5042916554264,1.1144759130337076,182.43509692796425,441.42119879338816,1.8266176466633062,0.7121417336295988,1096,376,141,88,490,0.9434306569343066,1.0,0.8652482269503546,0.7386363636363636,0.9612244897959183
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,18.13062670522722,0.052126555144232485,74.8104889630065,92.94111566823373,0.267210850998874,0.21508429585464148,14.25557336809637,0.01340338660658696,55.14711831436024,72.24884800895825,0.06525385434440384,0.05185046773781689,1.3026321894898447,0.0006680519346652005,103.55924692535689,115.83704893733365,0.053778174515046316,0.053110122580381114,0.491177204835157,9.923298053889424e-05,87.84462340601519,88.33580061085034,0.01784656270000566,0.017747329719466767,236.02500300181237,0.9390148434831758,189.18744835251067,418.23577131767706,1.6916885854356336,0.7526737419524578,1096,370,121,92,512,0.9534671532846716,1.0,0.8925619834710744,0.8152173913043478,0.9609375
