Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
565,0.0,0.0,1.5880589494105026,1.5880589494105026,0.01575455306954864,0.00787727653477432,34.81229847744761,0.169226450932037,72.29859502368726,107.11089350113488,0.5206779545194056,0.35145150358736865,92.9763637945126,0.2767153684360494,92.08003639540996,198.32926634042508,0.5507630958033409,0.27404772736729155,7.852074127160336,0.007789756078532079,204.20404660706964,268.3011278269542,0.2103731356490377,0.20258337957050562,0.322665703081632,0.00035211535058511434,111.00327178069598,111.32593748377762,0.12148663812713828,0.12113452277655316,0.84
566,0.0,0.0,1.4725015105198616,1.4725015105198616,0.012416927420058356,0.006208463710029178,33.00335264039566,0.13096568508093517,74.12371511192953,107.12706775232519,0.42510741171557614,0.294141726634641,68.75662072607639,0.1773484264759907,105.88277719241559,189.20746894677896,0.4504587644723007,0.27311033799631,0.0,0.0,201.32513324271233,346.2444015033405,0.17975458325242172,0.17975458325242172,0.737210693160806,0.0006582238331792911,163.41968465921923,164.15689535238005,0.14656865656462503,0.14591043273144574,0.8117647058823529
567,0.0,0.0,1.3470347622636227,1.3470347622636227,0.012160730492657704,0.006080365246328852,22.731011583038047,0.09696760893557897,64.24245296882125,86.9734645518593,0.37101775552876487,0.2740501465931859,48.924702424999175,0.14560923340773566,70.04293081902672,111.44735512393733,0.3540703370357914,0.20846110362805573,8.527142657849845,0.008459466922470084,175.8208527790041,290.38790887106416,0.18288491610799001,0.17442544918551994,56.63809520316324,0.03933201055775225,193.08159276698171,249.71968797014497,0.17341644997926733,0.13408443942151507,0.8241758241758241
568,0.0,0.0,1.3118229456958603,1.3118229456958603,0.010931857880798836,0.005465928940399418,20.98963805596853,0.08745682523320221,65.51988524834157,86.5095233043101,0.36045634710129204,0.27299952186808985,91.62693371515145,0.26360923390271745,92.75059505306241,156.77710957662487,0.5304512236387106,0.26684198973599305,0.0,0.0,94.64734259114981,107.80987697567264,0.06572732124385403,0.06572732124385403,3.6307341712128314,0.0021611512923885904,136.9736904595725,140.60442463078536,0.08369310989927699,0.0815319586068884,0.8809523809523809
569,0.0,0.0,1.5132106635322213,1.5132106635322213,0.015462370867442342,0.007731185433721171,14.278430691910822,0.08924019182444264,52.75239950676598,67.03083019867681,0.41894268874173,0.3297024969172874,82.80132865322649,0.18071718555267685,61.720549592783435,144.06606252178386,0.3154247342670851,0.1347075487144083,0.0,0.0,104.96802353003268,153.42370965272713,0.07289446078474492,0.07289446078474492,0.0,0.0,148.78614695165692,148.78614695165692,0.11808424361242613,0.11808424361242613,0.8543689320388349
570,0.0,0.0,1.3908422803197735,1.3908422803197735,0.012970156185521697,0.0064850780927608485,33.62423378681998,0.16011539898485702,67.36889352992121,100.9931273167412,0.48091965388924374,0.32080425490438674,66.96985327328277,0.1594520316030542,102.56363088902943,182.74625269110004,0.40365115276741,0.2441991211643558,2.9735343493394644,0.003539921844451743,165.61212059210538,276.03696640487055,0.20069720826362483,0.19715728641917307,15.10802388979068,0.013489307044455964,148.4641277035363,163.57215159332696,0.14604656392261336,0.1325572568781574,0.8404255319148937
571,0.0,0.0,1.2693833913824863,1.2693833913824863,0.011459711172203003,0.005729855586101501,14.687018949987324,0.06848113994537741,59.11457763341627,73.8015965834036,0.34411458724404453,0.2756334472986671,22.519222449385204,0.06702149538507501,93.21258373652965,106.42652728133133,0.3444398993628418,0.2774184039777668,0.4240581288023577,0.0003365540704780617,219.4537341971938,274.7206373150616,0.17450618438571122,0.17416963031523316,0.0,0.0,167.02173198633582,167.02173198633582,0.09941769761091418,0.09941769761091418,0.8021978021978022
572,0.0,0.0,1.201438792079107,1.201438792079107,0.012634177773847751,0.006317088886923876,18.422763188077734,0.09138275390911575,69.25253195442873,87.67529514250646,0.43489729733386145,0.3435145434247457,83.35533333536195,0.2398119709053072,80.65320125571512,141.61224680616274,0.47184995070845587,0.23203797980314864,23.499988910210504,0.02098213295554509,95.09519545890292,144.0568238946688,0.10588855747242269,0.0849064245168776,11.22163059759998,0.018925369063412665,168.8971872357518,180.11881783335178,0.30377181579037504,0.28484644672696235,0.8207547169811321
573,0.0,0.0,1.5138479559939229,1.5138479559939229,0.012014666317412085,0.006007333158706042,19.419336344707645,0.07706085851074462,59.86402550676333,79.28336185147097,0.314616515283615,0.23755565677287038,57.01418282641225,0.1300918854174089,63.89282368994945,142.13435369753893,0.27587908232899994,0.145787196911591,1.7926484638601323,0.0021341053141192053,129.53851789306216,79.72839502935231,0.15634662661538368,0.15421252130126448,42.48428981576558,0.01685884516498634,342.6520422815162,385.13633209728175,0.15283187781638163,0.13597303265139532,0.8625
574,0.0,0.0,1.5882443829396737,1.5882443829396737,0.015913956614772524,0.007956978307386262,9.432533720403233,0.04772412894251636,59.7039399267861,69.13647364718933,0.3497976345244698,0.30207350558195345,31.424277193232047,0.10599458577082238,69.80472740134094,108.41105640244251,0.3414470393070914,0.23545245353626904,0.0,0.0,163.50445741259355,207.91177173157024,0.14598612268981567,0.14598612268981567,0.0,0.0,115.61615823529804,115.61615823529804,0.06881914180672503,0.06881914180672503,0.8118811881188119
