Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
14,0.0,0.0,1.458184736195322,1.458184736195322,0.012296200652440711,0.0061481003262203555,13.953329737046957,0.06367590951430159,72.97815137450802,86.93148111155497,0.3967111241201914,0.33303521460588975,18.080904744665865,0.030493589351122986,54.88234405851849,81.55573557136125,0.12305309817997362,0.09255950882885063,0.0,0.0,115.54998615745083,139.4796626135919,0.11463292277524884,0.11463292277524884,0.0,0.0,119.91951251887114,119.91951251887114,0.03569033110680689,0.03569033110680689,0.0,0.0,110.38564908861164,110.38564908861164,0.08760765800683464,0.08760765800683464,85,46,17,13,8,0.8705882352941177,1.0,0.5882352941176471,0.7692307692307693,1.0
15,0.0,0.0,1.3764070013809806,1.3764070013809806,0.01010457520855085,0.005052287604275425,13.052809498149584,0.038847647315921385,66.38958109974509,79.44239059789469,0.23643568630325795,0.1975880389873366,4.958649715416641,0.005903154423115049,50.534238457782955,61.49531425054397,0.0660629621109519,0.06015980768783685,0.0,0.0,120.58862089168068,122.08976554037235,0.10766841151042918,0.10766841151042918,4.422219571585889,0.0030709858136013114,97.26527923876377,101.68749881034965,0.07061631861829837,0.06754533280469706,93.68240264007032,0.1394083372620094,207.49625170324398,284.047627729232,0.44818252134421777,0.3087741840822083,74,30,12,16,15,0.9054054054054054,1.0,0.75,0.9375,0.8666666666666667
16,0.0,0.0,1.4764843484167416,1.4764843484167416,0.01230403623680618,0.00615201811840309,27.255691346983593,0.11356538061243163,76.09583084316377,103.35152219014736,0.43063134245894735,0.3170659618465157,68.04333342496764,0.08100396836305672,56.33638254424901,124.22343562812058,0.14807109043954364,0.06706712207648692,0.0,0.0,142.25787980463969,143.99568852551775,0.0705644245062697,0.0705644245062697,23.40167630096342,0.00696478461338197,181.5754096241069,204.97708592507033,0.06100508509674712,0.054040300483365146,38.223578506900445,0.07963245522270927,173.3855141975019,213.94079091449922,0.44085227646750486,0.3612198212447956,84,42,12,8,21,0.9285714285714286,0.9761904761904762,0.9166666666666666,0.75,0.9523809523809523
17,0.0,0.0,1.5098183852976679,1.5098183852976679,0.015727274846850707,0.007863637423425354,26.42907412664936,0.1284746658934344,66.11221191157625,92.54128603822562,0.44985347379693014,0.32137880790349566,26.183979110402003,0.05714757345524247,35.88997374570931,74.75440050830126,0.13547886536056042,0.07833129190531794,0.0,0.0,94.831453060185,146.75038662468046,0.09407882248034226,0.09407882248034226,0.0,0.0,76.45373255642072,76.45373255642072,0.037923478450605515,0.037923478450605515,45.06477350058406,0.08047280982247154,220.01269137872836,273.6948476843208,0.47335261585591504,0.39287980603344347,105,49,22,15,18,0.8761904761904762,0.9795918367346939,0.7727272727272727,0.6666666666666666,0.9444444444444444
18,0.0,0.0,1.2426067459856667,1.2426067459856667,0.011464526525462997,0.0057322632627314985,10.805887790324686,0.04716855781490934,62.295204145938676,73.10109193626336,0.31909206797575274,0.27192351016084343,5.265274746425774,0.008357578962580594,49.21349055903444,62.30897406585224,0.08647423064358764,0.07811665168100705,0.0,0.0,65.43641576228556,76.12881203436228,0.03895024747755093,0.03895024747755093,0.0,0.0,67.16811589809234,67.16811589809234,0.0066635035613186845,0.0066635035613186845,65.5108387447053,0.16247727863270164,188.6499165332068,250.02580640741564,0.6303590160662502,0.46788173743354866,93,44,16,7,25,0.8924731182795699,1.0,0.625,0.7142857142857143,0.96
19,0.0,0.0,1.5287370280082873,1.5287370280082873,0.01289113565284766,0.00644556782642383,21.27088510626635,0.08651848108699607,71.22058692113062,92.49147202739697,0.37620539217492815,0.2896869110879321,7.612198629744928,0.009817319661377387,46.38261288912301,59.66086301317111,0.06963616564933366,0.05981884598795627,0.0,0.0,94.97791035521553,120.33750708820442,0.07537929393271074,0.07537929393271074,0.0,0.0,0.0,0.0,0.0,0.0,46.79842876346571,0.10678212912298723,155.1429378010616,201.94136656452733,0.460778911803981,0.35399678268099377,85,41,13,8,23,0.9294117647058824,0.975609756097561,0.8461538461538461,0.625,1.0
20,0.0,0.0,1.5539571471033902,1.5539571471033902,0.013874617384851698,0.006937308692425849,47.73879632299726,0.22259160983937212,81.89906252708556,129.63785885008284,0.6044622386859021,0.38187062884652995,160.43193914412186,0.2864856056145033,53.16717450889964,184.19240619335082,0.3814269886661098,0.0949413830516065,0.0,0.0,46.26993602656919,43.62571886649376,0.013770814293621784,0.013770814293621784,3.9459514393547903,0.0027402440551074934,81.98966670754328,85.93561814689807,0.059677512602012546,0.056937268546905055,9.417696085002149,0.013080133451391873,131.00359422607966,131.71914874149965,0.19502956987650252,0.18194943642511063,90,47,18,10,14,0.9333333333333333,1.0,0.8333333333333334,0.9,0.9285714285714286
21,0.0,0.0,1.6318634736603017,1.6318634736603017,0.014893992021502754,0.007446996010751377,31.137973480012228,0.15445423353180668,68.34735176829005,99.48532524830229,0.4934787958745153,0.3390245623427086,20.145489998142303,0.027979847219642088,61.239763050707424,90.86407281959617,0.11303507367895795,0.08505522645931586,0.0,0.0,64.14392472225025,95.06592804999673,0.05090787676369067,0.05090787676369067,0.0,0.0,223.9064581344131,223.9064581344131,0.06663882682571819,0.06663882682571819,92.35076148832778,0.1557502921926163,150.5801582924965,259.7672798451821,0.40970492423353294,0.2539546320409167,92,50,14,11,17,0.9021739130434783,1.0,0.7857142857142857,0.6363636363636364,0.8823529411764706
22,0.0,0.0,1.640011207135505,1.640011207135505,0.016432651976258532,0.008216325988129266,20.55275347893171,0.10806507285549412,68.7562235267645,89.3089770056962,0.46958093068471224,0.36151585782921813,43.60960832792629,0.07787430058558266,51.460899430241824,111.0971400168521,0.16976876385387163,0.09189446326828897,0.0,0.0,112.89841878536186,148.48881902641125,0.06720143975319158,0.06720143975319158,0.0,0.0,88.16364883828133,88.16364883828133,0.043731968669782406,0.043731968669782406,78.93661165844912,0.1487892481657275,189.0968524230463,268.0334640814954,0.5052218072964695,0.356432559130742,101,53,18,11,19,0.9405940594059405,0.9811320754716981,0.8333333333333334,0.8181818181818182,1.0
23,0.0,0.0,1.4263767283904936,1.4263767283904936,0.011461955853137895,0.005730977926568947,9.260899970911083,0.041343303441567336,68.48200344374146,77.74290341465255,0.34706653310112745,0.3057232296595601,13.64038128635848,0.0135321242920223,49.13227264345141,70.95282000269367,0.06227445826370029,0.04874233397167799,11.908517336729346,0.0035442015883123054,65.49067956687567,194.3728815941028,0.023035475268930065,0.01949127368061776,0.0,0.0,129.022249818949,129.022249818949,0.05119930548370993,0.05119930548370993,18.206121166826,0.03251093065504643,145.8519370522721,177.62076529092627,0.2929608182483895,0.26044988759334303,81,45,10,7,18,0.9012345679012346,1.0,0.8,0.7142857142857143,0.8333333333333334
24,0.0,0.0,1.3013204686184314,1.3013204686184314,0.010457039479969538,0.005228519739984769,32.03134679782274,0.14617479689482601,72.7010656666382,104.73241246446095,0.4779455330719448,0.3317707361771188,86.81357385487019,0.16363669675025136,54.31862189422056,113.15958361729425,0.2660229880191195,0.10238629126886813,0.0,0.0,108.57197941159663,108.57197941159663,0.05385514851765706,0.05385514851765706,0.0,0.0,79.96007291650172,79.96007291650172,0.03173018766527846,0.03173018766527846,0.0,0.0,138.90286596405866,125.5103359915801,0.08268027735955873,0.08268027735955873,81,46,19,9,6,0.9012345679012346,1.0,0.7368421052631579,0.8888888888888888,0.8333333333333334
25,0.0,0.0,1.4917571226666084,1.4917571226666084,0.013171268245766681,0.006585634122883341,7.369552967587224,0.029975364253082955,64.49619661747468,71.8657495850619,0.29231108462177957,0.2623357203686966,22.48985450921172,0.040160454480735214,63.78537006618478,95.13605038667461,0.15406290102749376,0.11390244654675855,4.848371479835521,0.001923956936442667,30.513329179785696,51.388704431999194,0.014032420896675087,0.01210846396023242,0.0,0.0,95.82337875975135,95.82337875975135,0.06654401302760511,0.06654401302760511,27.17660849131557,0.048529658020206375,167.56833567885118,202.11385167130618,0.34775882887529774,0.2992291708550914,89,41,18,11,18,0.898876404494382,1.0,0.7777777777777778,0.8181818181818182,0.8888888888888888
