Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
218,0.000665559270249231,5.830765234100213e-06,1.4987096818804948,1.499375241150744,0.013135576979791128,0.006564873107278514,16.347600022197152,0.05096204827191803,73.21478290283531,89.56238292503247,0.2792019914712877,0.2282399431993697,16.81703256709235,0.015996486035273896,56.03691433445878,78.82018974170231,0.069299214327843,0.0533027282925691,3.8549217447152606,0.007087150687772221,101.95355952473281,113.84075119548477,0.19452551840485988,0.18743836771708766,8.007506560371258,0.010241075087650067,108.70636976961623,116.71387632998749,0.14926938395298525,0.1390283088653352,86.30712704497333,0.13521690659305355,165.0523436273725,264.14698006493984,0.39380351578000405,0.25858660918695053,1096,390,119,390,196,0.8686131386861314,1.0,0.7899159663865546,0.8128205128205128,0.7704081632653061
219,0.00027089165931526763,2.443750654119504e-06,1.5312505318927188,1.531521423552034,0.013816063920401326,0.006906810084873603,15.417942784845197,0.047843008703318264,72.22705558189628,87.64499836674148,0.271968866286361,0.22412585758304274,21.144316901096968,0.021406687739371794,59.18919124133834,82.03346897550615,0.08133033248873493,0.059923644749363146,7.204436797549767,0.013401677979448199,110.64023430719948,119.8765370256225,0.21921440608334017,0.20581272810389198,6.218460457739215,0.008138243964593601,122.93227198446878,129.150732442208,0.16902257013028685,0.16088432616569323,77.2416878515411,0.13351244629293382,158.31022105192076,224.1753242140099,0.40715205042019326,0.27363960412725946,1096,377,123,385,210,0.8859489051094891,1.0,0.8943089430894309,0.825974025974026,0.7904761904761904
220,0.0,0.0,1.5073966449290706,1.5073966449290706,0.013524939129893717,0.0067624695649468585,15.32181116112958,0.044653687028685336,69.84162405045093,85.16343521158052,0.24819920714551325,0.2035455201168279,17.005440740011355,0.018793985243367214,51.697764177278565,75.04887353780926,0.07592905347931125,0.05713506823594404,6.10201846640997,0.01268832969771332,109.32395569703823,128.4136411109696,0.2400128455735768,0.22732451587586347,5.395016703882242,0.006448264897977263,120.56589710400539,125.96091380788762,0.15055177464790107,0.1441035097499238,58.25285920274316,0.09728472032049051,162.48736311832334,220.56568098865876,0.36864543793889176,0.27136071761840125,1096,356,135,400,204,0.8631386861313869,0.9971910112359551,0.7851851851851852,0.805,0.7990196078431373
221,0.0,0.0,1.6072343615470266,1.6072343615470266,0.013448243760096887,0.006724121880048443,10.899206467375283,0.030038475730138334,72.4043894422383,83.30359590961358,0.22958671821241117,0.19954824248227282,29.51682872348107,0.029294686658330637,52.373685381560676,87.8354293082491,0.08127421050108943,0.05197952384275879,3.6533382399583676,0.006944884690845836,114.42877740360558,134.65820470903205,0.2244705043256603,0.21752561963481445,9.461502749446986,0.01040155863366447,108.8961978296573,118.35770057910428,0.13011723347976756,0.1197156748461031,85.17195606787834,0.1372002447941352,168.0509708386958,273.5741092327299,0.4079071229898879,0.27070687819575273,1096,361,130,393,211,0.8631386861313869,0.997229916897507,0.8153846153846154,0.7811704834605598,0.8199052132701422
222,0.0,0.0,1.3855345636132759,1.3855345636132759,0.012357464148415877,0.0061787320742079386,12.3370346843042,0.03564023669203002,71.14565956988858,83.48269425419278,0.2411716477293516,0.2055314110373216,28.006653404129402,0.033502714188714644,51.1278132476559,82.27956600078734,0.09466391362276179,0.061161199434047145,7.769210397662809,0.015426526511938415,112.20778537879751,134.16794563707396,0.23822605019489088,0.22279952368295247,9.35477070781548,0.011190562642471645,106.78308844610727,116.13785915392276,0.13892889827205765,0.127738335629586,43.51788846360944,0.07153533660156451,153.5799029694409,200.17444732653777,0.3239922099018768,0.2524568733003123,1096,355,147,391,202,0.8740875912408759,0.9971830985915493,0.8707482993197279,0.7953964194373402,0.8168316831683168
223,0.0,0.0,1.5827209896284657,1.5827209896284657,0.013537434583803054,0.006768717291901527,12.497756943617965,0.03979364234696041,67.31954818311156,79.81730512672954,0.2541433080864351,0.2143496657394747,11.177065805912019,0.010903332993470741,48.47057060818848,64.4382716053399,0.058186831265895134,0.04728349827242439,4.140467471086255,0.006914879323888195,99.31154374243351,116.91308832757322,0.17277232060160175,0.16585744127771354,6.247974802642616,0.006533795278862643,129.55889371393147,135.8068685165741,0.14201950301966784,0.1354857077408052,66.10881770036627,0.11040649391287866,166.63677710842754,236.4383339640047,0.3887019310037373,0.27829543709085863,1096,408,125,348,214,0.8786496350364964,0.9975490196078431,0.832,0.7816091954022989,0.8411214953271028
224,0.0,0.0,1.4789458774906392,1.4789458774906392,0.01310837842239758,0.00655418921119879,12.87000328672076,0.041007284829991955,71.53038501121378,84.40038829793454,0.2689222905068257,0.22791500567683373,20.256592907744352,0.01998537796474107,49.787736019471716,76.9548574702923,0.069106507410823,0.04912112944608192,5.144832166907346,0.009652622723250757,106.2271622205616,127.40597356343356,0.2089537246079808,0.19930110188473005,5.358141090955351,0.006196355379684989,109.34355909131746,114.70170018227283,0.1326453493699842,0.1264489939902992,54.22774519893055,0.08858476784317965,148.55111747517032,197.83735522192958,0.3312532801722224,0.24266851232904277,1096,394,123,376,202,0.8594890510948905,0.9974619289340102,0.8536585365853658,0.7340425531914894,0.8316831683168316
225,0.0,0.0,1.4094845869705763,1.4094845869705763,0.012047700467347433,0.0060238502336737165,19.187930997380967,0.05566783919984461,69.61537876490966,88.80330976229062,0.2576353004884133,0.2019674612885687,38.55246168126663,0.041492010274456335,56.872287549475274,101.12859229454536,0.10270069673510089,0.06120868646064457,2.8281730911286744,0.004786289856778441,100.97819946300412,112.59564436261502,0.17567785705312916,0.1708915671963507,1.842488312672307,0.0019686050055870287,119.11091904778426,120.95340736045657,0.12923256095299332,0.1272639559474063,100.14599536770544,0.1804175759809911,169.13549014038287,304.51464384727257,0.4851228717987909,0.3047052958177998,1096,372,138,354,231,0.8768248175182481,1.0,0.8623188405797102,0.8050847457627118,0.8008658008658008
226,0.0,0.0,1.5329019412591565,1.5329019412591565,0.012981104871734362,0.006490552435867181,9.886849461644502,0.029487092789010464,66.23735354224962,76.12420300389412,0.22703708053545424,0.19754998774644378,17.83930725763951,0.016402561592675623,55.44152190979625,76.44466409818331,0.0673789232183589,0.05097636162568328,1.4223540384306819,0.002626590331443858,107.60873520978681,124.06439729579583,0.20134227984625444,0.19871568951481058,4.021631939899201,0.004629939541615175,109.79388611129708,113.81551805119629,0.1310311274999117,0.12640118795829652,91.64574205969451,0.14303765832939147,182.23331733767742,290.0832729345846,0.42746142309742335,0.2844237647680319,1096,386,119,388,202,0.8677007299270073,1.0,0.8739495798319328,0.770618556701031,0.801980198019802
227,0.00027160131352117463,2.3989279264742486e-06,1.4384396591103086,1.4387112604238297,0.012707466602493491,0.006352533837283509,10.174214098786099,0.02828751176162182,76.83112753320546,87.00534163199156,0.2419021853523341,0.2136146735907123,20.11768235921178,0.024805281368722565,49.82606844911956,76.14539106170338,0.08624126715024108,0.061435985781518515,4.226797474862494,0.008277372369338024,102.53027922813142,115.69799569384887,0.20906326413507886,0.20078589176574083,4.786785872871506,0.0055935404488738445,116.41494996109624,121.20173583396775,0.14162881521465115,0.1360352747657773,61.39662387289784,0.10341071874807993,153.27337606892132,218.55180366472018,0.36157002758962975,0.25815930884154986,1096,345,153,388,209,0.8594890510948905,1.0,0.8235294117647058,0.7835051546391752,0.7990430622009569
228,0.0,0.0,1.5260710947598266,1.5260710947598266,0.013447935115550357,0.0067239675577751784,11.943395697619295,0.03408995740960255,73.74041396224236,85.68380965986165,0.2445667460033512,0.21047678859374866,20.324323160376288,0.021570504727237573,53.84364901337143,79.05853447962978,0.07871556566776368,0.05714506094052611,8.71716655436449,0.017241725851642006,100.37072129296416,116.95611419227652,0.2157654605161357,0.19852373466449372,11.127191152740666,0.012614642464412408,121.3299245128922,132.45711566563287,0.1501636067047999,0.13754896424038748,61.3525135433132,0.1085238831793766,164.51655183991815,234.44143135997157,0.39953029875752094,0.29100641557814433,1096,355,132,387,221,0.8512773722627737,1.0,0.8333333333333334,0.7390180878552972,0.8235294117647058
229,0.0,0.0,1.5726996332182115,1.5726996332182115,0.014342269208058655,0.0071711346040293274,23.63792696346514,0.07513361407320172,72.48767171845422,96.12559868191936,0.3055370991324896,0.23040348505928787,26.195124181216727,0.028335138796965684,52.34035602443157,83.46313641222847,0.08495144809082683,0.056616309293861154,3.5794141963830493,0.006284286003277699,104.79417515157743,113.7460018010314,0.19026874044153536,0.18398445443825764,8.478555631555922,0.01029997712773669,103.35667560550604,111.83523123706196,0.1358604429662147,0.125560465838478,72.89114212493651,0.13707072970039846,160.49895883609912,246.74834900014142,0.43888668102834566,0.3018159513279472,1096,382,130,357,226,0.8768248175182481,1.0,0.8076923076923077,0.7955182072829131,0.8407079646017699
