Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,3.118661443043393,0.004787394905185489,71.94368068205713,75.06234212510053,0.11522670248884605,0.11043930758366055,18.933233001497996,0.08369222695452584,53.5027907043317,73.9103741260867,0.3201952954992981,0.23650306854477224,0.10675973581426122,6.950085772287764e-05,103.37586507313841,128.89416010489228,0.06736745017943559,0.06729794932171271,3.8219633514209734,0.0013515647293568778,130.45233745008406,134.27430080150503,0.04748355552778843,0.04613199079843155,65.52619092035201,0.1200735704798798,182.46231160762073,249.50634661874543,0.4544269172106551,0.33435334673077527,1096,191,551,125,228,0.9105839416058394,1.0,0.9165154264972777,0.704,0.9385964912280702
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,5.019020142391397,0.007019864917917886,73.2097169904366,78.228737132828,0.10941481639683262,0.10239495147891474,25.977668007452742,0.11549660388416198,58.04654738570069,86.97864033883312,0.37357131206528693,0.25807470818112493,0.0009721030393848196,6.076577952600031e-07,114.07114324855786,126.34707613540405,0.0713060316723857,0.07130542401459043,0.0,0.0,109.0560475628053,109.0560475628053,0.04601509248238952,0.04601509248238952,71.39605067155495,0.11882575382331874,181.7496249662288,260.76480530828167,0.42131498103658155,0.30248922721326277,1096,179,569,134,213,0.9078467153284672,1.0,0.9086115992970123,0.7388059701492538,0.9389671361502347
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,5.623155205362612,0.009007489638684583,68.3989699589451,74.02212516430771,0.11857284764522502,0.10956535800654044,22.896044174341075,0.10525301011469156,55.90352441419291,78.20386202587387,0.36224125558671916,0.25698824547202764,0.05690152597337685,3.845310413656595e-05,107.33270764532985,125.90506852545413,0.07257211039614893,0.07253365729201236,0.3668824059913229,0.0001744713867480593,109.95848606606845,110.32536847205976,0.052465366876344934,0.052290895489596874,72.86622900963967,0.1294876561121369,169.96972029220322,245.23737430832477,0.43153403603062124,0.3020463799184843,1096,192,551,138,214,0.9023722627737226,1.0,0.9092558983666061,0.7318840579710145,0.9112149532710281
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,7.810745413982349,0.011663768997236118,70.71677615242092,78.52752156640328,0.11726497573923807,0.10560120674200195,22.973319044716472,0.10291802084255601,55.14151825194423,78.5757115910904,0.34994614567282334,0.24702812483026734,0.04585445924000679,2.5131548276982413e-05,98.11342923556573,114.37934219078215,0.053798361552974606,0.05377323000469762,0.0,0.0,104.42325150771951,104.42325150771951,0.040642636228782725,0.040642636228782725,58.90067935808355,0.10526679492184286,171.6692194561395,237.12360758124515,0.41207256890995214,0.30680577398810926,1096,188,564,118,225,0.9224452554744526,1.0,0.9273049645390071,0.7627118644067796,0.9333333333333333
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,6.29852874319448,0.009888998142185324,72.06498349794096,78.36351224113544,0.12303454640974995,0.11314554826756464,23.132531353130304,0.09969977971824243,55.31538367514345,79.95553213868347,0.33810566289866584,0.2384058831804234,0.9034036865397808,0.0006466180436842028,102.53024942377075,118.70561076799954,0.07403342207011722,0.07338680402643301,4.8008964014096325,0.0014410198184438318,128.08888044828478,132.88977684969444,0.03988771806297694,0.038446698244533103,27.074352328059494,0.041466193019100206,159.16234649552993,188.52983150887223,0.28523404021212606,0.24376784719302588,1096,204,560,132,199,0.906021897810219,1.0,0.9017857142857143,0.696969696969697,0.964824120603015
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,3.20079213371004,0.0047224188389632495,66.61831210245764,69.81910423616768,0.10301045472210785,0.0982880358831446,16.596144437073786,0.06562690662241939,54.621521371955396,72.67305928626567,0.2816193316247076,0.21599242500228819,0.30650715293724917,0.0002065969610905845,82.59956641448227,98.33109932848343,0.055881706807958016,0.05567510984686743,0.09677584996097721,4.0587829454429765e-05,117.12256629991283,117.21934214987381,0.04916183810173675,0.04912125027228232,50.949919830530625,0.08547366549122745,186.04429240515924,240.9748008616274,0.39758186249101607,0.31210819699978865,1096,197,528,146,224,0.9078467153284672,1.0,0.9090909090909091,0.7876712328767124,0.90625
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,5.277433272427524,0.008074307659653761,72.81389743592787,78.0913307083554,0.11947729078552516,0.1114029831258714,25.385629089179222,0.11080020461175169,54.97622234017035,81.33174142921729,0.35075394626113693,0.2399537416493852,1.125196958865813,0.0006204448941886015,117.64964296757599,131.2336876560461,0.06549363861124483,0.06487319371705623,1.7699738990551992,0.0007010570398366245,131.6511087591627,133.4210826582179,0.052845857958751054,0.05214480091891443,74.01346234223375,0.12301011112966881,187.0917997328325,260.8228491508744,0.4339560167565301,0.3109459056268613,1096,197,562,122,214,0.9178832116788321,1.0,0.9217081850533808,0.7704918032786885,0.9205607476635514
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,8.319137414448742,0.010171905999818784,73.40601837773278,81.72515579218152,0.0999262977787585,0.08975439177893971,21.667134745778903,0.10244945386512697,56.351297954530864,79.88469841916302,0.36889722223733573,0.26644776837220874,0.763553418665075,0.0004195316478378778,96.2002177236349,116.83086420674896,0.053276391269420235,0.052856859621582354,0.0,0.0,113.5664732991599,113.5664732991599,0.042185026859933174,0.042185026859933174,48.81761614695074,0.07782349697305084,160.08804491124448,215.74233927671105,0.3330307861014049,0.25520728912835405,1096,158,611,119,207,0.9187956204379562,1.0,0.9279869067103109,0.7563025210084033,0.927536231884058
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,10.55484264262371,0.016248975376342498,75.20173210676795,85.75657474939166,0.13202058227141472,0.11577160689507222,21.857767533627754,0.09361920879074852,54.74740769020605,76.50276880750657,0.3281083433016856,0.2344891345109371,0.8201264096185182,0.000487526523383084,97.33957714206292,102.93890843267795,0.05835132053743444,0.05786379401405136,1.6630039046551182,0.0007224220159377827,130.69672344143035,132.35972734608546,0.057498109770322145,0.05677568775438436,62.605678002827574,0.09351744710152322,178.311409803955,239.98010344204047,0.3598707295176366,0.2663532824161134,1096,202,562,135,196,0.9133211678832117,1.0,0.9092526690391459,0.7851851851851852,0.9285714285714286
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,5.679297217121605,0.007843369457375349,69.7181548284317,75.3974520455533,0.10412733300084878,0.09628396354347343,23.335341540421087,0.10629626218965621,58.92979432474229,82.86478644257348,0.3747310248638985,0.26843476267424227,2.5432138982242054,0.0013777510078432026,97.45812364359433,109.94399620341274,0.05417434360519628,0.05279659259735308,1.068054374017454,0.00043191544355509386,94.96262663436819,96.03068100838564,0.03883429082980077,0.03840237538624568,51.04644186981264,0.075171338772167,183.39081837304082,243.01982672469458,0.34523390984780694,0.27006257107563997,1096,181,597,124,193,0.9178832116788321,1.0,0.931323283082077,0.7258064516129032,0.927461139896373
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,8.29618004527899,0.012336867830194043,67.03549943944114,75.33167948472013,0.11202227629550912,0.09968540846531507,18.927997157159798,0.08414301103416769,54.75233207198404,75.0425082001041,0.3275404525821072,0.2433974415479395,0.4723361643532721,0.00028987498583749565,93.4997871800756,105.30772403231816,0.057671146059466466,0.057381271073628975,0.0,0.0,102.59828803814794,102.59828803814794,0.03794048788672665,0.03794048788672665,40.922432233527715,0.06954727666395201,169.65421882682136,212.88458632472705,0.357872976041339,0.28832569937738695,1096,189,565,125,216,0.9197080291970803,1.0,0.9203539823008849,0.76,0.9444444444444444
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,4.291538931932115,0.006419801315836941,74.85521060381272,79.14674953574483,0.11839724976816986,0.11197744845233291,27.22897140023022,0.11246999924276713,56.14532369574333,85.94519976116814,0.34437976993251773,0.2319097706897506,0.1288329975407881,6.903543748052802e-05,108.61943378625425,130.99573845917516,0.05827299151594777,0.058203956078467234,1.1185403336011976,0.0004495291738748482,127.92331411416141,129.0418544477626,0.05186051542586861,0.051410986251993765,43.46891303415336,0.06890819234437165,156.10119721107438,204.22401853223136,0.3163643758968783,0.2474561835525067,1096,201,555,126,213,0.9215328467153284,1.0,0.9207207207207208,0.7777777777777778,0.9389671361502347
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,4.561112165549356,0.0063427678204813,70.43846541771616,74.99957758326552,0.10429581426168055,0.09795304644119925,25.42454471095483,0.11176376091089928,55.92244608764677,81.12091463460979,0.3575932522606259,0.2458294913497266,0.0,0.0,88.37106112775288,108.45625115280457,0.05598342684848429,0.05598342684848429,5.290138964113608,0.0020026207747747397,91.19157130106588,96.48171026517947,0.03652385668383291,0.034521235909058166,75.63911192627883,0.12563783319083213,199.79307539671163,284.2928731385625,0.45749748146169605,0.3318596482708639,1096,180,569,131,215,0.9041970802919708,1.0,0.9138840070298769,0.7175572519083969,0.9162790697674419
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,4.868296615946431,0.007154611481168106,69.42509748424604,74.29339410019246,0.10918405601316235,0.10202944453199425,26.686669889013135,0.12064296876120585,56.279543366554684,84.57379776138224,0.3750670396739093,0.25442407091270347,0.3659135828434955,0.00023380818951460942,96.21622505056274,115.35748037244322,0.06171319139848415,0.06147938320896954,0.0,0.0,128.6210496807651,128.6210496807651,0.05444764751074112,0.05444764751074112,84.22217808230253,0.14261116593881606,168.42999924705788,250.5724888381458,0.4278091876312059,0.28519802169238984,1096,184,566,133,212,0.9151459854014599,0.9945652173913043,0.9257950530035336,0.7293233082706767,0.9386792452830188
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,7.467805405356686,0.01177931806100439,76.84575383290674,84.31355923826342,0.13299171272064014,0.12121239465963574,28.324692528099273,0.1301976012864639,55.41794072095265,86.80909119456788,0.38493233293255763,0.2547347316460937,1.7861638187457793,0.0009818210619073,95.73480393924842,128.65084017452176,0.053605463909583886,0.05262364284767659,4.297433725082652,0.0016090480425654443,111.33754839986757,115.63498212495023,0.04329612823445294,0.0416870801918875,91.8038926495481,0.14919464299205645,196.81067357333214,293.85127240874414,0.4690405376851066,0.3198458946930502,1096,198,577,116,204,0.9187956204379562,1.0,0.9220103986135182,0.7155172413793104,0.9509803921568627
