Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,13.65978323578701,0.038836702316574684,67.22307647701817,80.88285971280519,0.22996144894524045,0.19112474662866577,17.877703765510315,0.019603412831267594,56.984945594394425,74.00881918884139,0.08208903337328298,0.062485620542015397,0.0,0.0,114.72462643259404,125.48588209406019,0.050319531934741125,0.050319531934741125,0.0,0.0,121.96930318744292,121.96930318744292,0.017195506049946897,0.017195506049946897,548.0233814696112,2.22341617790917,187.08005125776242,741.9055495321243,2.9824290715107744,0.7590128936016047,1096,363,140,74,518,0.9452554744525548,1.0,0.8428571428571429,0.7297297297297297,0.9671814671814671
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,11.265677829219827,0.03387806001126712,70.18851655049272,81.45419437971255,0.2449484289536461,0.21107036894237896,12.146244593001029,0.012143740220957306,53.721304482578425,67.20831618675138,0.06585396818255278,0.05371022796159547,0.6859857316287059,0.0002839824020484146,90.81338135454868,102.10553172969162,0.03787864506940856,0.03759466266736014,0.0,0.0,114.29111292391138,114.29111292391138,0.02321059565173879,0.02321059565173879,171.5042417699986,0.6711399138594523,164.4688205151231,335.4409431004233,1.3147484269428562,0.6436085130834039,1096,385,128,79,503,0.9443430656934306,1.0,0.8125,0.7974683544303798,0.9602385685884692
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,12.225590115235676,0.03802402223056816,71.51120515341475,83.73679526865041,0.2604381248512289,0.22241410262066072,25.773421483542904,0.027724676714061265,57.31275784180619,87.79751992936808,0.08937647113219722,0.061651794418135966,2.7078177380722526,0.0010764774415093345,98.05683588397413,135.23618039102274,0.040058411244051184,0.038981933802541856,8.625026827988526,0.0016135670793146427,101.00546355019632,109.63049037818485,0.02050963477462184,0.018896067695307196,407.72297979419375,1.535068106427775,191.3443886535612,604.6458000973852,2.2554755470735457,0.7204074406457707,1096,399,138,75,483,0.9297445255474452,0.9974937343358395,0.7898550724637681,0.6133333333333333,0.9648033126293996
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,12.423791806297846,0.033499298106827426,71.77748222028393,84.20127402658179,0.22703886410598673,0.1935395659991593,11.218705219802908,0.01247697137445127,54.39887558258809,66.49203420206372,0.07297710932693166,0.06050013795248038,0.0,0.0,118.4199994624536,135.48774588705018,0.06537712032055824,0.06537712032055824,0.0,0.0,101.39925629647146,101.39925629647146,0.01784880283721591,0.01784880283721591,472.6539735925302,1.9703014563230836,190.2610469051782,675.0148049017195,2.763422087362145,0.7931206310390609,1096,337,139,91,528,0.9406934306569343,1.0,0.8561151079136691,0.7472527472527473,0.9602272727272727
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,15.717872286096558,0.044909422857730356,71.8736779544298,87.59155024052636,0.25026835037942907,0.2053589275216987,27.141603834920524,0.028979038586262537,53.67070421097913,82.92018972805708,0.08628314698536747,0.05730410839910492,0.2121417380048562,9.411053792791713e-05,95.1831171776341,113.26549616753735,0.04231934374044868,0.042225233202520765,0.0,0.0,93.54706185685544,93.54706185685544,0.02039803211294476,0.02039803211294476,257.40393775149204,0.9328726192607913,177.67270074042963,444.31041908944024,1.5767866135792508,0.6439139943184595,1096,380,142,88,485,0.9498175182481752,1.0,0.9225352112676056,0.7727272727272727,0.9525773195876288
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,10.946343318241675,0.03035806920661335,69.72517723378192,80.6715205520236,0.2237305676170272,0.19337249841041385,15.282894755909147,0.014966080951924709,55.319129455859034,74.18658817493602,0.0691384470415542,0.054172366089629484,0.0,0.0,96.36072109214999,103.92580360691035,0.0561857025803265,0.0561857025803265,0.0,0.0,105.82487022488763,105.82487022488763,0.017403700356417823,0.017403700356417823,207.79309394072115,0.7611291614249797,178.45000460109165,390.8583667715843,1.4147769789845959,0.6536478175596161,1096,371,131,100,493,0.947992700729927,0.9973045822102425,0.8702290076335878,0.8,0.9634888438133874
33,0.0,0.0,1.4292128757908165,1.4292128757908165,0.01291706982340156,0.00645853491170078,10.741571882161647,0.030470726887120863,72.75270846684833,83.49428034900998,0.2368490795445295,0.20637835265740864,17.6086639213951,0.019747942130047116,52.08859855855414,69.53248661694253,0.07816478934579461,0.058416847215747504,0.9205014160397695,0.0004858038673990257,98.62288868627013,104.44028143034333,0.05253502389356753,0.05204922002616851,0.0,0.0,112.19687815054142,112.19687815054142,0.025905700317312694,0.025905700317312694,340.44432306277116,1.4682645676112858,170.04541830728056,518.8115432816559,2.2016345951654976,0.7333700275542118,1096,344,136,92,523,0.9516423357664233,1.0,0.9117647058823529,0.8043478260869565,0.9579349904397706
34,0.00044615448190810255,3.9270146061069045e-06,1.5201843609365644,1.5206305154184725,0.013384463199834468,0.00669026809261418,12.54408046443447,0.03999411032031884,68.8995797285944,81.44366019302888,0.25966564387766033,0.21967153355734148,19.07869665017095,0.016700977967015515,52.01175554043345,74.80254748074982,0.062230670022724824,0.04552969205570931,0.0,0.0,122.13655064998919,141.97044329225002,0.052967089901868124,0.052967089901868124,0.0,0.0,117.86666044413927,117.86666044413927,0.02082477711201893,0.02082477711201893,377.4086107264035,1.554876400415359,181.25650414753144,569.8744278494776,2.3016305886103243,0.7467541881949658,1096,397,109,76,513,0.948905109489051,1.0,0.8440366972477065,0.7236842105263158,0.9668615984405458
35,0.0,0.0,1.4449706145302883,1.4449706145302883,0.012669712858008296,0.006334856429004148,18.310213089431326,0.054931551966988686,73.32675462539484,91.63696771482617,0.2749154709198732,0.21998391895288447,18.861092110129185,0.019917644203928414,58.06657789365969,78.16149890299809,0.08123696929245253,0.06131932508852411,0.4390061429152504,0.00027394438481972164,121.6594953128801,136.38392260563018,0.07619073083260904,0.07591678644778932,0.0,0.0,108.65140133297393,108.65140133297393,0.0234690926315785,0.0234690926315785,227.66645966855305,0.8797178168463186,158.13181339985363,390.53223101497736,1.4907492962332831,0.6110314793869646,1096,375,132,105,483,0.9425182481751825,1.0,0.8939393939393939,0.7238095238095238,0.9606625258799172
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,11.724920371700435,0.0316890330044351,72.96997198010972,84.69489235181015,0.22890554084456874,0.19721650784013364,16.327050708098017,0.0148702775106196,57.30857662125548,78.53046278054089,0.06706552411899802,0.05219524660837842,0.0,0.0,87.16690921202176,97.23379188368826,0.038081134565431246,0.038081134565431246,0.06975761784373649,1.4462916977886733e-05,92.46797268965031,92.53773030749404,0.019185940577234467,0.01917147766025658,323.075121988854,1.24397909192948,174.67299926409265,481.59382630685303,1.9165457620943251,0.6725666701648452,1096,365,123,87,520,0.947992700729927,1.0,0.8048780487804879,0.8505747126436781,0.9634615384615385
37,0.0,0.0,1.4509120413834555,1.4509120413834555,0.012197627679905074,0.006098813839952537,19.270862706941877,0.05528362255686457,72.98248760019175,92.25335030713362,0.2646534031996705,0.2093697806428059,25.459372359528977,0.027144773792888665,51.449574207370794,74.12603218876899,0.08200029159110346,0.054855517798214785,0.0,0.0,108.64386617612901,132.2659579374061,0.042500997363963504,0.042500997363963504,1.4133960603157412,0.000401133870650958,119.99064744091673,121.40404350123248,0.03445550419282168,0.03405437032217072,220.60513787401925,0.8257701474589005,173.17388975074576,399.9637266819731,1.473995432933297,0.6482252854743965,1096,376,139,88,492,0.9397810218978102,0.9920212765957447,0.8920863309352518,0.7954545454545454,0.9410569105691057
38,0.0,0.0,1.5225892477554204,1.5225892477554204,0.013460503292720555,0.006730251646360277,17.46483197458458,0.052546189710453495,73.13498838994346,90.59982036452804,0.2725863813368142,0.2200401916263607,35.35162021493396,0.03706983569678788,52.95399800893895,96.0711100189349,0.09259758785481062,0.05552775215802274,0.0,0.0,112.80394581689116,130.43493273815193,0.0582334139067184,0.0582334139067184,0.7491819218942716,0.00018733415634700226,94.77830092017227,95.52748284206655,0.023886802234793895,0.02369946807844689,410.2709172472617,1.6414225471302413,184.74745847307113,606.0196399104979,2.3805649798850967,0.7391424327548552,1096,373,130,95,497,0.9397810218978102,1.0,0.8461538461538461,0.7578947368421053,0.9557344064386318
39,0.0,0.0,1.5565798260209889,1.5565798260209889,0.01384993090058701,0.006924965450293505,13.441898177587055,0.04081293791079703,68.3427669105378,81.78466508812487,0.2483185346443495,0.20750559673355248,26.82906363671958,0.03245319348289216,62.4917505061594,93.99774012376658,0.10804498072235871,0.07559178723946655,0.0,0.0,120.74878655451015,127.01588305695084,0.05097435905335989,0.05097435905335989,0.0,0.0,123.10751534252141,123.10751534252141,0.02698447576163276,0.02698447576163276,275.89851256367575,1.1042360803213183,168.5412861366045,454.46476953605304,1.778793429132124,0.6745573488108058,1096,374,149,79,493,0.9434306569343066,1.0,0.785234899328859,0.8481012658227848,0.9655172413793104
40,0.0,0.0,1.4671388474506852,1.4671388474506852,0.012930892547647645,0.006465446273823823,12.523438977216255,0.03585257342920831,70.44402319291716,82.96746217013342,0.237522379843222,0.2016698064140137,13.480167191016717,0.01495963843800368,56.28761463919821,75.34258810132526,0.07742491439550303,0.06246527595749935,0.03485886420349817,2.0743960857901248e-05,103.42376445998588,118.21217128658417,0.06156659666593391,0.061545852705076017,0.0,0.0,122.55038634946732,122.55038634946732,0.025623282499173193,0.025623282499173193,266.9860583647436,1.0713610699868867,170.02575857418958,444.070606504211,1.753640061433395,0.6822789914465082,1096,356,138,100,501,0.9288321167883211,1.0,0.782608695652174,0.72,0.9620758483033932
41,0.0,0.0,1.511510450359142,1.511510450359142,0.012986367958067882,0.006493183979033941,9.73167577867368,0.025174889162108905,66.64832741670854,76.38000319538222,0.19758756440068495,0.17241267523857604,8.31246520834183,0.009578845558394037,55.214559137212504,68.55357665159195,0.07320518519340541,0.06362633963501137,0.2779561244435125,0.00016777721017280343,86.58770979687789,103.10532800703594,0.05243302020151702,0.05226524299134422,0.0,0.0,128.97953922031232,128.97953922031232,0.032354656631866145,0.032354656631866145,229.86154131474905,0.9153686249943315,168.03976159569297,402.30868206178474,1.5845467947587182,0.6691781697643867,1096,330,147,109,509,0.9279197080291971,1.0,0.8435374149659864,0.7155963302752294,0.9528487229862476
42,0.0,0.0,1.5680609694195464,1.5680609694195464,0.013937227778150202,0.006968613889075101,11.51474698876551,0.03595158384855794,71.25230086134626,82.76704785011177,0.25841700764976283,0.2224654238012049,33.02477074843487,0.03401311686152282,59.175894980985554,99.21412375218155,0.09495999357735449,0.06094687671583166,0.14865422475018672,6.75100115231742e-05,101.7519524797314,95.8886343201272,0.04627726621559979,0.046209756204076614,4.369987281778937,0.0012049304754423913,119.80579349630372,124.17578077808264,0.03423881419408997,0.03303388371864758,313.19191166854694,1.2521615265958261,169.25526597266378,490.5102288837215,1.9288550308936174,0.6766935042977911,1096,385,127,90,493,0.9498175182481752,1.0,0.8267716535433071,0.8444444444444444,0.9634888438133874
