Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
21,0.0,0.0,1.6318634736603017,1.6318634736603017,0.014893992021502754,0.007446996010751377,4.824163461673473,0.021057856380320716,60.244866489470205,65.06902995114368,0.28403147994546846,0.26297362356514775,34.9104265397291,0.07965672722358823,89.53590338932656,133.1491629142684,0.28395491948098023,0.20429819225739196,1.9955830671581187,0.002969617659461486,120.20495126132617,119.2983196693308,0.18184603322691115,0.17887641556744965,4.578866062905661,0.004542525856057203,206.1484742984704,210.7273403613761,0.2090549011521588,0.20451237529610158,0.8152173913043478
22,0.0,0.0,1.640011207135505,1.640011207135505,0.016432651976258532,0.008216325988129266,10.851854232137658,0.06244122474841113,55.28195505630607,66.13380928844373,0.3805318391596961,0.3180906144112849,31.568082245697415,0.08455736315811808,91.4994058082565,113.05289272257262,0.32964505728737653,0.24508769412925846,14.603898081302395,0.014487994128276185,177.178124948139,158.9438177219038,0.19025994348158867,0.1757719493533125,0.0,0.0,197.7310377698237,197.7310377698237,0.11769704629156172,0.11769704629156172,0.8514851485148515
23,0.0,0.0,1.4263767283904936,1.4263767283904936,0.011461955853137895,0.005730977926568947,5.352449884886232,0.021239880495580288,63.06747763262429,68.41992751751052,0.27150764887901,0.25026776838342973,66.55352414334432,0.13205064314155618,87.76719787752936,157.11546027359546,0.3061919087715747,0.17414126563001855,0.0,0.0,137.07024834240076,307.69145234898235,0.13598238922857217,0.13598238922857217,0.0,0.0,196.15694974946425,196.15694974946425,0.19460014856097643,0.19460014856097643,0.8024691358024691
24,0.0,0.0,1.3013204686184314,1.3013204686184314,0.010457039479969538,0.005228519739984769,12.355667873128047,0.044127385261171596,61.975069892508614,74.33073776563667,0.2654669205915595,0.22133953533038792,10.61963953694999,0.02844546304540176,72.53132577837796,83.10102484033486,0.22272579995177133,0.19428033690636953,0.0,0.0,140.52747628719672,71.13744456542886,0.11152974308507677,0.11152974308507677,22.167930163361184,0.019792794788715342,181.10821295938962,203.2761431227508,0.18149655635959894,0.1617037615708836,0.8395061728395061
25,0.0,0.0,1.4917571226666084,1.4917571226666084,0.013171268245766681,0.006585634122883341,7.039469075833203,0.03212456125876263,58.9606912695697,66.0001603454029,0.3011912079254498,0.2690666466666871,37.73805786115998,0.10108408355667851,69.34320386691229,111.3528737132016,0.28682480820019357,0.18574072464351507,0.0,0.0,162.6937545793343,65.73668278407638,0.09684152058293707,0.09684152058293707,8.902374136672229,0.00794854833631449,202.73556750826435,211.63794164493657,0.1889624478972648,0.1810138995609503,0.8426966292134831
26,0.0,0.0,1.6751976695482425,1.6751976695482425,0.016286644009496802,0.008143322004748401,22.68886696945028,0.11254398298338433,58.09865138434633,80.78751835379661,0.40073173786605465,0.2881877548826703,53.0183706833245,0.13149397490903894,80.37851148638929,141.24973071716474,0.3308454418891711,0.19935146698013215,0.7695078634335134,0.0010687609214354353,101.77346625504109,82.16916201651877,0.14242079738677027,0.14135203646533484,0.0,0.0,231.95673592570628,231.95673592570628,0.18409264756008434,0.18409264756008434,0.8061224489795918
27,0.0,0.0,1.6420004103664505,1.6420004103664505,0.014334924217484887,0.007167462108742443,12.419814398518218,0.05667772443768234,59.71334136280421,72.13315576132243,0.3291790838314317,0.27250135939374937,63.357100465158425,0.20741907890379246,65.79158120294483,150.20135765841212,0.42280818403248094,0.2153891051286884,0.0,0.0,194.11515081149324,366.23189128017776,0.03851491087529628,0.03851491087529628,7.976025622693669,0.004747634299222422,179.82327237599029,187.79929799868395,0.11178529642778806,0.10703766212856564,0.8636363636363636
28,0.0,0.0,1.6770232350001326,1.6770232350001326,0.015306164446429781,0.0076530822232148904,16.287652993801633,0.06948105939816172,67.03396273886489,83.32161573266652,0.3554394321929226,0.28595837279476094,34.73888392864693,0.09649689980179703,81.2085973791408,115.2258669791448,0.322076336966077,0.22557943716428,0.0,0.0,128.3656830915394,218.18598194017014,0.10187752626312652,0.10187752626312652,18.13084069403779,0.0215843341595688,135.24473184951148,153.37557254354928,0.18258996731374913,0.16100563315418034,0.8804347826086957
29,0.0,0.0,1.174395689408714,1.174395689408714,0.010369168289422177,0.0051845841447110885,18.96215128614926,0.08653362690107798,61.398580228912174,80.36073151506143,0.3667255604853994,0.28019193358432143,38.28156820911784,0.09494436559801052,106.56947554745093,149.11914015600797,0.3592535807454582,0.26430921514744776,0.0,0.0,206.1543626818438,436.482592941173,0.18406639525164625,0.18406639525164625,0.8210870371344754,0.0007331134260129245,166.27970461353982,167.1007916506743,0.14919713540238774,0.14846402197637482,0.797752808988764
30,0.0,0.0,1.2863397934895087,1.2863397934895087,0.010209045980075465,0.005104522990037733,10.52734452542192,0.03864203843656856,68.03539530684834,78.56273983227027,0.2883751362890873,0.24973309785251874,61.233222147518404,0.14579338606552,102.26249873657521,198.5781937542309,0.3892755259145086,0.24348213984898862,1.2261244793156039,0.001216393332654369,174.95225476874208,203.99705086082622,0.17478013814291435,0.17356374481026,36.47720944369985,0.02895016622515861,280.5815253665838,317.0587348102836,0.2516339165160981,0.2226837502909395,0.8
31,0.0,0.0,1.6165667846938565,1.6165667846938565,0.014433632006195147,0.0072168160030975734,23.739688543618897,0.0989153689317454,62.091604137186636,85.83129268080555,0.357630386170023,0.25871501723827767,32.73640954247673,0.09093447095132424,77.61302012875949,125.27111359479733,0.30652619353121174,0.21559172257988748,0.0,0.0,97.93462793352155,107.1896432241049,0.07772589518533457,0.07772589518533457,0.0,0.0,166.82736565480243,166.82736565480243,0.1324026711546051,0.1324026711546051,0.8111111111111111
