Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
97,0.0,0.0,1.5034009973118465,1.5034009973118465,0.012643098117718023,0.0063215490588590115,28.027026992738644,0.1208596876519585,71.0456267424555,99.07265373519414,0.4272265477315324,0.30636686007957387,58.49465490359847,0.1467682297390084,75.80278357402119,145.18669915436763,0.3369640753728265,0.1901958456338181,6.654328552410006,0.005105900651067555,151.0689143552123,211.22382483298236,0.12102185852528301,0.11591595787421545,12.174007654348213,0.009901649656460256,178.39113976887597,190.5651474232242,0.15499491868994472,0.14509326903348446,1096,562,327,206,0.8658759124087592,1.0,0.7217125382262997,0.7330097087378641
98,0.0,0.0,1.5390594053352318,1.5390594053352318,0.013350788511937463,0.006675394255968732,20.99529290508575,0.09006627540822482,68.30156534996536,89.29685825505112,0.38306850326153136,0.29300222785330654,54.70335042835567,0.14807475116256028,86.25115558526518,155.77687654234552,0.38154524795595596,0.23347049679339568,3.782634166895219,0.0031735196025044167,118.32537986691466,121.45832539918858,0.10244505787807906,0.09927153827557465,9.223656909912824,0.007665375217282581,149.60752383939968,158.8311807493125,0.1319976023109707,0.12433222709368813,1096,542,342,211,0.8421532846715328,1.0,0.7017543859649122,0.6682464454976303
99,0.0,0.0,1.4374556806778878,1.4374556806778878,0.012292800724711183,0.0061464003623555915,21.779206607597025,0.09533464196788381,74.75852763942365,96.53773424702068,0.4225769329733115,0.3272422910054277,59.432021015251614,0.14978517978879882,78.82368805158758,155.28824809013756,0.3484427398841116,0.1986575600953128,5.236759092390269,0.004535565028667498,138.56573041877343,183.41300521599007,0.12454755526369968,0.12001199023503217,10.462029984537512,0.008163225323964901,180.8940167722938,191.35604675683132,0.14930969697925514,0.14114647165529023,1096,561,323,211,0.843065693430657,1.0,0.6780185758513931,0.6824644549763034
100,0.0,0.0,1.4882663019376368,1.4882663019376368,0.012465135793352625,0.006232567896676313,24.077213340559812,0.10487860161099181,69.99608534222303,94.07329868278283,0.40977649179039194,0.3048978901794001,53.297663171725056,0.12748477356458426,82.4062250362658,154.91519319569954,0.32459545935978834,0.19711068579520408,2.8617858707618256,0.0022744494339492684,125.2175450126833,176.81499321965367,0.10179306726079553,0.09951861782684626,7.331864487552257,0.00605123468402619,176.37450735833136,183.7063718458836,0.15161905554552166,0.14556782086149544,1096,570,313,212,0.8521897810218978,1.0,0.6900958466453674,0.6981132075471698
101,0.0,0.0,1.4770895400001476,1.4770895400001476,0.012935558123386507,0.006467779061693254,18.61977380880578,0.08182855560035586,69.29060363487508,87.91037744368087,0.38634084830270476,0.30451229270234886,58.154334797383136,0.15984841334693828,82.50078751103331,142.6837186048896,0.38661775099749984,0.22676933765056154,11.362052412722075,0.009169506379291694,131.88478451080454,175.22590772836932,0.11560435890199793,0.10643485252270624,3.356787852551788,0.0026822032831787307,209.31430133464895,212.67108918720075,0.16993242311142032,0.1672502198282416,1096,550,344,201,0.8503649635036497,1.0,0.6947674418604651,0.7114427860696517
102,0.0,0.0,1.5165309123933153,1.5165309123933153,0.013127134681699987,0.006563567340849993,25.015808559754973,0.10530521359773728,73.06376485813661,98.07957341789158,0.4128705415887302,0.3075653279909929,64.42527095536198,0.17706944145450318,88.71008615406538,165.10201508702986,0.42088440992494436,0.2438149684704412,10.986346093429761,0.00954451974926463,138.40832381440148,184.76249636964394,0.129788408743368,0.12024388899410335,12.837875986561322,0.01054470987271008,183.7438765628069,196.58175254936822,0.16146732910271766,0.15092261923000758,1096,533,348,214,0.8375912408759124,1.0,0.6867816091954023,0.6822429906542056
103,0.0,0.0,1.553987034867008,1.553987034867008,0.014495235167093144,0.007247617583546572,21.88550332849732,0.1074730744094576,70.04409570606339,91.92959903456072,0.45143840144668546,0.3439653270372279,62.802829192939264,0.16516005104960266,81.87470646762466,145.14988526233086,0.38047568051465885,0.21531562946505617,13.450526777273891,0.010073706326445721,132.0213574542285,169.78823903091853,0.10895045709130777,0.09887675076486205,10.881879214828542,0.011206154137655964,183.30654018550575,194.1884194003343,0.19997514368497935,0.18876898954732338,1096,577,309,209,0.8503649635036497,1.0,0.6504854368932039,0.7368421052631579
104,0.0,0.0,1.4935300981891455,1.4935300981891455,0.013071296449618446,0.006535648224809223,24.118080138091585,0.10977709162178613,72.50548325530322,96.6235633933948,0.43979677116619265,0.33001967954440653,60.92624746436644,0.1576317043984451,81.98454970766974,154.2101686554015,0.3697465948209585,0.21211489042251344,9.288444109028205,0.007713836732545781,170.31284406673493,227.54085341735126,0.14915469132189133,0.14144085458934552,7.896978268687873,0.006116835599509742,180.36526881052063,188.2622470792085,0.1458240324079227,0.13970719680841295,1096,570,324,201,0.8494525547445255,1.0,0.691358024691358,0.681592039800995
105,0.0,0.0,1.5163966915952873,1.5163966915952873,0.013210843094118373,0.006605421547059186,24.28273075272725,0.11214523075142203,70.2317990355728,94.51452978830005,0.43649760236626695,0.3243523716148449,63.06092405866106,0.15689598136396488,82.83717313579933,146.3798589725672,0.3629953965972065,0.20609941523324166,13.154700903082702,0.01118850107123632,120.03111381285268,185.3207635077722,0.1132788682617269,0.10209036719049057,4.133156933971951,0.0030554275918187246,187.6392164709341,191.77237340490603,0.1417673246892226,0.13871189709740386,1096,581,314,200,0.8458029197080292,0.9982788296041308,0.6719745222929936,0.68
106,0.0,0.0,1.4748905519281001,1.4748905519281001,0.012232345883063388,0.006116172941531694,20.37211272373848,0.08771780224825367,70.3545932856824,90.72670600942088,0.39064908801021964,0.302931285761966,51.683305526678176,0.13297457295215045,80.81529778485243,135.8382237496734,0.34090205749344976,0.20792748454129928,17.63379887859808,0.011876139624291075,159.8246605427205,208.51101847644807,0.11951601898766373,0.10763987936337265,9.443948894604734,0.006932099177591338,196.28352251403484,205.7274714086396,0.15100920719451488,0.14407710801692356,1096,569,340,186,0.8549270072992701,1.0,0.6941176470588235,0.7096774193548387
